frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_roll,tag0_pitch,tag0_yaw,tag1_x,tag1_y,tag1_z,tag1_roll,tag1_pitch,tag1_yaw,tag2_x,tag2_y,tag2_z,tag2_roll,tag2_pitch,tag2_yaw,tag3_x,tag3_y,tag3_z,tag3_roll,tag3_pitch,tag3_yaw,tag4_x,tag4_y,tag4_z,tag4_roll,tag4_pitch,tag4_yaw,tag5_x,tag5_y,tag5_z,tag5_roll,tag5_pitch,tag5_yaw,tag6_x,tag6_y,tag6_z,tag6_roll,tag6_pitch,tag6_yaw,tag7_x,tag7_y,tag7_z,tag7_roll,tag7_pitch,tag7_yaw,tag8_x,tag8_y,tag8_z,tag8_roll,tag8_pitch,tag8_yaw,tag9_x,tag9_y,tag9_z,tag9_roll,tag9_pitch,tag9_yaw,tag10_x,tag10_y,tag10_z,tag10_roll,tag10_pitch,tag10_yaw,tag11_x,tag11_y,tag11_z,tag11_roll,tag11_pitch,tag11_yaw,tag12_x,tag12_y,tag12_z,tag12_roll,tag12_pitch,tag12_yaw,tag13_x,tag13_y,tag13_z,tag13_roll,tag13_pitch,tag13_yaw,tag14_x,tag14_y,tag14_z,tag14_roll,tag14_pitch,tag14_yaw,tag15_x,tag15_y,tag15_z,tag15_roll,tag15_pitch,tag15_yaw,tag16_x,tag16_y,tag16_z,tag16_roll,tag16_pitch,tag16_yaw,tag17_x,tag17_y,tag17_z,tag17_roll,tag17_pitch,tag17_yaw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,roll_deg,pitch_deg,yaw_deg
1157,3528255476.363156,-0.035891,0.019411,-0.041672,70.338103,-48.438300,-38.133463,-0.042665,0.004011,-0.011883,70.669890,-43.229678,-46.862770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028806,0.035574,-0.047945,71.157046,-61.294796,-36.660698,-0.037660,0.021213,-0.017300,70.964995,-44.917562,-43.367583,-0.037503,0.012332,0.001418,3.510054,0.239157,6.085809,-0.039907,0.004051,-0.038404,65.085953,-57.662792,-30.537510,-0.047968,-0.014045,-0.004583,55.126879,-44.162436,-27.263398,-0.046944,-0.022224,0.015389,50.383658,-62.023537,-27.703300,0.042572,-0.006573,-0.011982,-1.198112,18.702113,1.056832,0.061301,0.004713,-0.033757,-3.417953,16.437819,3.457517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038576,0.001315,-0.000124,1.334476,15.218447,6.650036,0.057287,0.013146,-0.024614,-2.277976,11.551481,2.779537,0.075016,0.022696,-0.044942,-4.785288,10.020715,4.711553,0.034259,0.011042,0.008982,6.137665,12.856291,10.588250,0.053749,0.021623,-0.015836,1.368353,8.883346,7.987232,0.073692,0.032464,-0.037840,-0.635023,4.294650,1.871748,0.051880,8,0.061706,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.096198,94.602925,61.674823,85.344124
1161,3528255476.754812,-0.036171,0.018553,-0.040613,3.138292,-9.109907,-5.389495,-0.042968,0.003550,-0.011467,70.580613,-44.085731,-47.408635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028065,0.035252,-0.047911,72.926010,-62.116315,-38.462674,-0.038092,0.020518,-0.016424,71.460340,-45.055008,-44.013316,-0.038246,0.011707,0.002258,2.565580,-0.828332,5.126228,-0.040413,0.003097,-0.037152,64.677691,-58.529295,-31.246128,-0.047613,-0.013782,-0.005375,55.536912,-45.757658,-28.072297,-0.046927,-0.021879,0.014525,54.173039,-63.302805,-30.143000,0.041940,-0.007549,-0.009657,-1.954711,17.954427,0.541516,0.061261,0.004052,-0.031922,-4.395707,15.393843,2.584328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037186,-0.000499,0.003836,2.437905,14.579387,6.997240,0.057063,0.012283,-0.022513,-3.141965,9.241187,1.056499,0.074990,0.021374,-0.041815,-5.071619,8.013557,3.552466,0.032726,0.009261,0.013064,6.540060,11.405365,10.591929,0.052725,0.019779,-0.011498,2.318982,6.482687,8.196279,0.073954,0.032116,-0.036792,-1.450721,4.354379,1.866231,0.051601,8,0.060482,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.088179,-5.720253,-35.474544,11.713997
1163,3528255476.953873,-0.036752,0.018508,-0.040226,69.681993,-49.114953,-37.905395,-0.041306,0.004857,-0.013954,71.314713,-43.969479,-47.485515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028012,0.035769,-0.048501,73.245357,-61.417740,-38.339025,-0.036863,0.021507,-0.018351,72.666374,-45.289359,-44.425018,-0.036705,0.012825,-0.000051,61.901382,-57.903050,-32.332053,-0.039639,0.003930,-0.038496,66.431994,-57.871495,-31.986743,-0.047770,-0.013999,-0.005125,55.880927,-44.961434,-28.628780,-0.046998,-0.022218,0.014809,15.896584,-1.044744,16.186872,0.042026,-0.007456,-0.009844,-1.494761,18.265124,0.632907,0.061710,0.005236,-0.033885,-4.367842,15.802204,3.068201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038586,0.001538,-0.000169,1.316717,15.724949,7.150936,0.057492,0.013390,-0.024350,-2.796895,10.771726,2.299075,0.074849,0.021653,-0.041915,-4.048553,9.007989,3.952597,0.033461,0.010196,0.011099,6.989403,12.609019,11.680047,0.053598,0.021382,-0.014673,1.023465,8.097194,8.136939,0.073940,0.032698,-0.037441,-0.820278,4.467486,1.630559,0.051587,8,0.061336,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.086140,102.267302,62.797875,93.964078
1165,3528255477.154358,-0.035954,0.019031,-0.041469,70.093287,-48.901487,-38.076280,-0.041923,0.004432,-0.013028,71.679913,-43.101750,-47.696424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029361,0.034912,-0.047118,70.177067,-61.627708,-36.071110,-0.036509,0.021755,-0.018962,72.247336,-45.072521,-44.187035,-0.037847,0.012064,0.001836,59.981030,-57.486095,-31.421915,-0.039659,0.003934,-0.038605,63.825765,-57.634361,-29.859275,-0.046768,-0.013116,-0.006393,55.914664,-44.939176,-27.902631,-0.046708,-0.021947,0.014798,52.919425,-62.800796,-29.095548,0.042200,-0.007273,-0.010466,-1.321594,18.014152,0.866501,0.060521,0.002643,-0.029921,-2.861207,14.558787,2.974965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038720,0.001595,-0.000449,1.230982,15.343004,6.775767,0.057502,0.013276,-0.024715,-3.159796,10.561753,1.877460,0.074623,0.021099,-0.041673,-4.149511,7.524667,3.911328,0.033849,0.010626,0.010127,6.559896,12.834290,11.550808,0.053904,0.021751,-0.016006,0.692605,8.329756,7.873923,0.073977,0.032723,-0.038382,-0.651158,5.435357,1.966381,0.051533,8,0.061143,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.085232,14.979485,-8.290628,-2.951173
1167,3528255477.355542,-0.057364,-0.003554,-0.003420,-1.959077,-11.736480,4.385566,-0.037685,0.009206,0.021827,-6.979002,-15.756684,-2.699196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061779,0.000538,-0.020625,-2.402015,-14.666528,16.871588,-0.042896,0.015851,0.006550,-4.988684,-13.799564,-0.579528,-0.027857,0.022622,0.018452,-8.501041,-10.300182,13.363852,-0.052206,-0.008510,0.013825,-5.008139,-9.395741,14.351344,-0.030675,0.004316,0.040090,-9.549130,-2.992460,2.707809,-0.014233,0.012524,0.052275,-17.174164,-10.727048,20.283010,0.025815,-0.024776,-0.023141,-81.322994,47.021092,-49.625258,0.019645,-0.039406,-0.052101,-81.681051,48.775688,-45.129527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028003,-0.010225,-0.022182,-74.740833,51.442192,-42.933707,0.020326,-0.026166,-0.051874,-74.739746,45.954790,-37.779559,0.015982,-0.039935,-0.077035,-75.692031,47.660046,-34.995361,0.026375,0.002625,-0.025066,-69.004492,54.680678,-37.934154,0.021426,-0.012945,-0.051584,-66.786777,50.298244,-31.593211,0.015496,-0.028971,-0.081556,-68.135650,44.101580,-30.473918,0.051839,8,0.059939,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.086043,106.116698,61.950762,98.147451
1169,3528255477.556228,-0.035158,0.019153,-0.041490,2.068506,-9.573680,-6.703003,-0.040058,0.006112,-0.015475,73.850892,-44.603708,-49.978560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028748,0.034520,-0.046326,70.094807,-62.148293,-37.492916,-0.037159,0.021317,-0.017362,72.326989,-45.822450,-45.596564,-0.038192,0.012239,0.002277,2.008932,-1.261229,4.547168,-0.039874,0.003714,-0.037668,64.194063,-58.184509,-31.452063,-0.048151,-0.013273,-0.004905,56.011384,-45.707882,-28.492635,-0.047044,-0.020772,0.014127,53.763051,-64.339064,-31.170022,0.041274,-0.009129,-0.007877,-1.766343,17.401497,-0.399948,0.060697,0.001524,-0.029263,-3.770434,14.286000,2.244164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037561,-0.000475,0.002773,0.995891,14.260753,5.721623,0.056838,0.010495,-0.020832,-3.271709,8.827681,0.717789,0.074933,0.018925,-0.039708,-4.702401,7.092558,2.516105,0.032949,0.009045,0.012637,5.011162,11.730075,9.595159,0.053211,0.019044,-0.011973,0.762476,6.591741,6.362683,0.074336,0.030190,-0.035693,-1.288501,3.767281,0.627924,0.051307,8,0.059801,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.085852,13.991749,-7.306938,-1.787288
1171,3528255477.756322,-0.056691,-0.002242,-0.000737,-57.399090,30.888882,-19.681332,-0.038135,0.008382,0.020104,-6.538857,-17.059751,-2.477453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061472,0.001023,-0.019645,-2.822803,-13.942024,16.800332,-0.043074,0.015409,0.005849,-65.308619,30.536252,-30.144290,-0.028350,0.021817,0.017043,-59.797506,45.641194,-23.420093,-0.052196,-0.008572,0.013576,-5.242398,-8.932147,14.530778,-0.030140,0.005133,0.041619,-10.056071,-2.144535,2.848203,-0.014092,0.012779,0.052472,-17.177925,-10.732458,20.003339,0.025342,-0.025101,-0.023727,-82.083183,46.797353,-50.083820,0.018406,-0.040257,-0.053679,-83.280149,48.242079,-46.222069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028810,-0.009639,-0.020925,-73.616619,51.859627,-41.804762,0.020812,-0.025929,-0.051101,-74.072779,45.296022,-37.361478,0.015422,-0.040429,-0.077537,-77.617928,47.755484,-37.023330,0.026902,0.003073,-0.024170,-68.795828,55.402193,-39.324792,0.020531,-0.013819,-0.052717,-67.502415,50.513297,-30.959007,0.015173,-0.029356,-0.081764,-69.956755,44.260944,-32.406008,0.051626,8,0.060223,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.086883,15.555857,-6.515402,-2.674244
1175,3528255478.155840,-0.056744,-0.002266,-0.000411,-3.528086,-10.437763,4.235562,-0.037329,0.009125,0.021934,-7.058670,-15.665431,-2.646491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061481,0.001771,-0.017764,-3.338786,-12.915361,16.314210,-0.042282,0.016580,0.008257,-5.078583,-12.906004,-0.828852,-0.027263,0.022917,0.019197,-9.128947,-9.374988,13.969218,-0.051770,-0.008075,0.015019,-4.631288,-7.818871,13.517722,-0.029457,0.005170,0.041924,-9.576730,-1.451293,2.484748,-0.013144,0.012827,0.052717,-16.568352,-10.225876,19.540682,0.024856,-0.025055,-0.024033,-83.590167,47.809258,-51.437771,0.019686,-0.038767,-0.050822,-82.290855,48.889130,-45.679479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027866,-0.010056,-0.022125,-1.685420,-0.286593,-0.109999,0.020882,-0.025187,-0.050039,-73.931854,45.596276,-37.567711,0.013982,-0.040267,-0.077616,-79.167925,49.042646,-39.024746,0.026397,0.002937,-0.024676,-67.951635,55.864218,-38.836446,0.021049,-0.012610,-0.050990,-67.138103,51.333507,-31.927012,0.014961,-0.028328,-0.080426,-69.235341,44.883530,-31.288047,0.051688,8,0.059288,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.085726,107.774562,62.317506,99.893182
1177,3528255478.356168,-0.035963,0.018847,-0.040298,72.824456,-48.723279,-40.357366,-0.041400,0.004483,-0.013487,74.222877,-44.412434,-50.051499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028877,0.035057,-0.046190,73.809570,-61.662439,-38.671732,-0.039530,0.019447,-0.014094,71.923601,-45.221419,-44.013142,-0.037446,0.011923,0.001112,2.527977,0.013680,5.750325,-0.040838,0.002808,-0.036245,65.619468,-57.033571,-30.615404,-0.047450,-0.014004,-0.005631,58.741573,-44.683908,-28.934764,-0.048207,-0.023619,0.016188,53.835085,-63.666435,-30.731773,0.042209,-0.006613,-0.010421,-1.038586,17.991058,0.980259,0.060678,0.003684,-0.029483,-2.728659,14.252606,3.363594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037456,0.000259,0.002873,1.714225,14.374088,7.268331,0.055876,0.010962,-0.018252,-0.879258,7.627223,1.582099,0.074678,0.022037,-0.040394,-3.806990,8.476995,4.567141,0.033161,0.010164,0.011339,6.960436,12.107645,11.274510,0.052662,0.020405,-0.011439,1.519701,6.440675,8.002310,0.073146,0.031746,-0.033200,0.567701,1.634144,1.454748,0.051483,8,0.059638,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.081871,14.557938,-9.502337,-3.115183
1179,3528255478.556620,-0.037242,0.017857,-0.038523,70.671863,-48.250671,-37.877907,-0.041989,0.003931,-0.012471,74.217440,-43.684533,-48.721788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028604,0.035122,-0.046383,74.973147,-61.813088,-39.176734,-0.038835,0.019764,-0.014874,72.682407,-44.971489,-44.714054,-0.039462,0.010339,0.004305,4.274753,-0.959566,5.584652,-0.041743,0.002032,-0.034922,65.531050,-57.264644,-31.104507,-0.048570,-0.015066,-0.003831,56.339412,-44.136932,-27.364175,-0.048550,-0.024048,0.016945,54.586977,-63.181556,-30.832924,0.041756,-0.007174,-0.009340,-0.874239,17.775870,1.516504,0.060669,0.004110,-0.030064,-3.013384,15.161428,3.835201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037231,0.000052,0.003307,1.518681,14.714515,7.153063,0.056344,0.012143,-0.020412,-2.317524,8.671780,2.429289,0.074419,0.022064,-0.040373,-4.248375,8.287680,4.449147,0.032958,0.009974,0.011750,5.873475,11.667134,11.064067,0.052539,0.020406,-0.011446,1.727719,7.207703,7.882914,0.072817,0.031592,-0.032861,0.439164,3.611466,1.616703,0.051822,8,0.059630,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.075836,103.457975,63.588497,95.018989
1181,3528255478.756957,-0.035990,0.018578,-0.040757,3.542968,-9.828774,-6.176906,-0.040474,0.005274,-0.014990,74.022968,-44.542272,-49.692142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028687,0.034816,-0.046948,72.171970,-61.509865,-37.185925,-0.037568,0.020763,-0.017121,72.753952,-46.078838,-44.945777,-0.038083,0.011755,0.001944,61.544811,-58.395007,-32.804901,-0.040164,0.003170,-0.037418,65.302794,-57.913828,-30.556126,-0.048038,-0.014229,-0.004892,54.554045,-45.187451,-27.247212,-0.047141,-0.022123,0.014583,54.304063,-63.474653,-30.864941,0.041877,-0.007722,-0.009003,-1.008983,17.714056,0.682396,0.060963,0.003179,-0.029849,-3.433994,14.589049,3.049324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036947,-0.000844,0.004818,2.809128,13.939198,7.173448,0.056603,0.011382,-0.020138,-2.388328,7.825623,1.614727,0.075201,0.021831,-0.041883,-4.698415,8.923079,3.629879,0.034065,0.011117,0.009227,4.318874,12.268565,10.894842,0.053045,0.020231,-0.012001,1.580305,6.150373,7.905488,0.073333,0.030848,-0.033130,0.732313,2.633015,1.082874,0.051446,8,0.059988,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.072306,99.655061,63.996522,91.411246
1183,3528255478.957202,-0.057344,-0.002958,-0.002272,-2.392053,-9.899262,3.487437,-0.038583,0.007944,0.019699,-6.775469,-16.541246,-2.350016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062221,0.000240,-0.021571,-3.057676,-14.205089,16.832092,-0.043430,0.015242,0.005573,-4.687681,-13.937780,-0.812365,-0.028694,0.021581,0.016961,-57.630824,45.543207,-21.992787,-0.053702,-0.010808,0.008986,-2.288866,-9.988668,13.936184,-0.031410,0.003270,0.038623,-9.455677,-3.128012,3.368624,-0.015266,0.011083,0.050178,-15.474977,-11.768215,19.641004,0.023974,-0.026092,-0.026542,-81.994086,47.055460,-49.830295,0.019905,-0.039202,-0.052713,-80.808623,48.794742,-45.364417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027175,-0.010851,-0.023892,-74.888788,52.513166,-42.583106,0.020444,-0.025966,-0.052527,-74.304445,46.459521,-37.717616,0.015967,-0.039658,-0.078076,-76.856208,48.285469,-37.019171,0.027121,0.003382,-0.024287,-65.394038,55.013267,-36.021947,0.020634,-0.013417,-0.053327,-66.720906,51.270011,-31.582375,0.017174,-0.027448,-0.080516,-66.326305,43.568534,-30.232244,0.051555,8,0.060480,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.067336,-2.210266,-30.682114,8.329295
1185,3528255479.158360,-0.037282,0.018209,-0.039754,68.257715,-48.117972,-37.202648,-0.041060,0.005163,-0.014238,71.500329,-43.394903,-47.451884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027736,0.035899,-0.049315,71.933529,-61.573400,-37.071061,-0.037580,0.021142,-0.017465,1.541927,-0.771546,-10.035790,-0.037810,0.012111,0.001890,59.273797,-57.662460,-31.364107,-0.040515,0.003419,-0.037539,63.317660,-56.807171,-29.195090,-0.047583,-0.013658,-0.005196,54.669199,-44.746165,-27.394655,-0.047090,-0.022153,0.015512,52.260383,-62.694971,-28.317418,0.042493,-0.006778,-0.011571,-1.557495,18.460714,0.599240,0.061112,0.003857,-0.032464,-3.987111,15.668741,3.250469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038767,0.001592,-0.000702,0.511915,15.581772,6.664033,0.056871,0.012019,-0.022589,-2.778435,9.084313,1.712061,0.074676,0.021295,-0.042596,-4.067146,9.206915,3.316404,0.033788,0.010332,0.010544,6.730739,11.981823,10.683794,0.053074,0.020146,-0.012905,1.440997,6.866041,8.024087,0.073404,0.031545,-0.036262,-0.372045,5.194946,1.957874,0.051740,8,0.060804,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.063042,-2.049681,-27.906792,8.171764
1187,3528255479.362504,-0.035739,0.019029,-0.040731,72.436535,-48.854633,-39.448361,-0.041830,0.004387,-0.013099,73.555668,-43.631786,-48.905326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027648,0.035733,-0.047860,73.541106,-61.478014,-38.191474,-0.038371,0.020373,-0.015830,72.453435,-45.109035,-44.668974,-0.037936,0.011818,0.001826,62.714365,-57.677507,-33.457114,-0.040544,0.003165,-0.036864,65.874515,-57.392540,-31.057973,-0.047437,-0.013658,-0.005923,58.418676,-45.771672,-28.858610,-0.047961,-0.022895,0.015464,53.672317,-63.412352,-30.341785,0.041714,-0.008064,-0.008422,-0.530657,17.362115,1.073630,0.061560,0.004618,-0.031914,-3.884394,15.895037,3.243864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037806,0.000284,0.002438,1.537365,14.158104,6.985178,0.056952,0.012066,-0.021121,-2.118186,9.153773,1.602957,0.074783,0.021002,-0.039561,-3.596414,8.398925,4.001757,0.034191,0.011064,0.009094,5.413188,12.073483,10.302680,0.053560,0.020951,-0.013340,2.232166,6.906835,7.928183,0.072730,0.030017,-0.030446,1.704248,4.239662,2.165563,0.051659,8,0.060033,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.061428,87.210385,64.858894,77.978628
1191,3528255479.760956,-0.056342,-0.001721,0.000849,-2.301646,-10.106070,3.962211,-0.037596,0.008729,0.021488,-6.192201,-15.244563,-2.362938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061455,0.001482,-0.018295,-3.418458,-13.563364,16.655510,-0.041978,0.017154,0.009502,-6.074911,-12.368497,-0.598281,-0.027452,0.022722,0.019210,-8.607559,-9.931981,13.698877,-0.051758,-0.008188,0.015106,-4.616845,-8.535125,13.632309,-0.030111,0.004230,0.040539,-8.246013,-2.517543,2.567785,-0.013293,0.012725,0.053277,-15.733933,-10.948601,20.080639,0.025488,-0.024714,-0.023663,-82.424943,47.024346,-50.183595,0.020302,-0.038434,-0.050809,-81.458966,48.590653,-45.009545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026842,-0.010866,-0.023922,-77.718701,52.157582,-44.776889,0.018129,-0.027052,-0.054321,-77.601425,46.919366,-39.438181,0.017499,-0.038047,-0.074344,-75.100562,47.757032,-36.605286,0.027408,0.003774,-0.023491,-67.615543,54.613120,-37.601657,0.020574,-0.012984,-0.052208,-67.172451,51.544985,-31.575547,0.019170,-0.025189,-0.076225,-8.912564,20.419555,-9.149929,0.051635,8,0.059023,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.053479,79.277182,62.924672,68.181831
1193,3528255479.958728,-0.056582,-0.002571,-0.000543,-3.460723,-10.674745,4.175165,-0.036843,0.010053,0.023444,-8.927342,-15.108791,-2.102342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061303,0.001051,-0.018271,-3.729445,-13.514561,16.759560,-0.042642,0.015746,0.006827,-5.603413,-13.843964,-0.475457,-0.027337,0.023070,0.019125,-9.701845,-9.641476,13.798470,-0.051434,-0.007750,0.015887,-6.136177,-7.844768,14.265515,-0.030163,0.004610,0.039962,-9.057810,-3.129011,3.368997,-0.013106,0.013670,0.053372,-16.773262,-10.484667,19.704963,0.025369,-0.025013,-0.023401,-82.926295,46.876380,-50.697479,0.018631,-0.040115,-0.052341,-84.668229,48.788685,-47.694983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027774,-0.010392,-0.022278,-76.527610,52.394125,-44.109594,0.019781,-0.026614,-0.051617,-77.050572,46.828258,-38.766241,0.017426,-0.039105,-0.073691,-75.761743,47.427566,-36.182224,0.027252,0.003460,-0.023608,-68.810872,54.816721,-38.140857,0.020712,-0.013532,-0.051637,-68.586879,51.614429,-33.321127,0.019523,-0.025913,-0.075130,-66.051959,44.282848,-31.430596,0.051657,8,0.058767,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.050939,75.850618,61.891656,64.418552
1195,3528255480.155190,-0.037387,0.017667,-0.038598,70.971918,-48.452683,-37.784367,-0.042834,0.003294,-0.011235,72.222872,-43.660477,-47.865004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028840,0.034812,-0.046649,73.852908,-61.361083,-38.348224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.038305,0.011253,0.002795,63.066636,-57.467061,-33.299225,-0.041804,0.001943,-0.034956,63.801472,-57.687739,-29.690240,-0.048308,-0.014828,-0.003826,56.875156,-45.121142,-28.753313,-0.047747,-0.023267,0.016367,53.737381,-63.719955,-30.426857,0.040953,-0.008766,-0.007013,-0.258980,17.471099,1.315468,0.060813,0.004393,-0.031539,-3.713181,16.026987,3.719843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037800,0.000774,0.001650,1.460264,14.894446,7.351647,0.056613,0.012551,-0.022048,-2.894650,9.452578,2.301900,0.073830,0.020882,-0.039443,-3.627304,9.283420,4.519321,0.033012,0.009925,0.011779,6.488542,12.136923,11.202912,0.052442,0.020190,-0.011634,1.951007,7.307566,8.684715,0.071741,0.029894,-0.030340,2.110710,3.399445,1.609819,0.052391,7,0.059314,8,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.050416,72.628915,60.546372,61.061278
1197,3528255480.358676,-0.038015,0.017899,-0.038251,68.510288,-47.640292,-36.451072,-0.041638,0.004657,-0.012816,72.151955,-43.541125,-47.952404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039533,0.019735,-0.013868,68.699874,-43.546634,-42.202951,-0.038364,0.011420,0.003440,61.536466,-56.634061,-32.649214,-0.041176,0.003158,-0.036231,65.175263,-56.518267,-30.532644,-0.047087,-0.013323,-0.005365,55.925655,-44.554032,-28.018608,-0.047945,-0.023289,0.017455,51.370521,-62.814126,-29.460568,0.041882,-0.007395,-0.010528,-1.478506,18.575367,0.880995,0.060886,0.004711,-0.033662,-3.674414,16.529798,3.233212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038407,0.001203,-0.000184,1.531541,15.861101,7.126753,0.056317,0.011756,-0.022002,-2.457495,9.527484,1.332208,0.073760,0.020927,-0.041388,-3.809660,10.215549,4.398602,0.033307,0.009606,0.011663,6.618563,12.524648,10.604136,0.053290,0.021108,-0.015117,1.907364,8.833643,8.327664,0.072181,0.030647,-0.033818,1.376273,6.474961,2.159400,0.049625,7,0.060243,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.052001,-2.329942,-9.650608,12.548354
1199,3528255480.562186,-0.037715,0.018052,-0.038796,3.972257,-8.277915,-5.929357,-0.041396,0.004881,-0.013480,72.834490,-43.558608,-49.000943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039613,0.019809,-0.014093,69.974101,-44.411730,-42.895963,-0.038818,0.011297,0.003521,3.480918,-1.572338,5.112508,-0.039739,0.004099,-0.038114,65.301768,-56.924806,-29.814299,-0.048266,-0.014345,-0.004040,54.705723,-43.774585,-26.736993,-0.046759,-0.022104,0.015010,51.649858,-62.817905,-28.672175,0.043030,-0.005837,-0.013146,-2.204065,18.727708,0.814966,0.061827,0.005649,-0.035082,-3.792839,16.926801,3.404312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038642,0.001445,-0.000382,1.980482,15.730615,7.426555,0.057305,0.013081,-0.024245,-3.519684,9.608095,1.569212,0.074535,0.021641,-0.042361,-4.423341,9.714247,3.901592,0.034842,0.011851,0.007084,4.725019,12.684572,10.269078,0.053552,0.021276,-0.014968,1.624853,7.805094,8.104824,0.072522,0.030470,-0.032719,48.291443,-24.885618,-12.158020,0.049641,7,0.061196,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.056010,-2.215908,-6.925726,13.823796
