frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_roll,tag0_pitch,tag0_yaw,tag1_x,tag1_y,tag1_z,tag1_roll,tag1_pitch,tag1_yaw,tag2_x,tag2_y,tag2_z,tag2_roll,tag2_pitch,tag2_yaw,tag3_x,tag3_y,tag3_z,tag3_roll,tag3_pitch,tag3_yaw,tag4_x,tag4_y,tag4_z,tag4_roll,tag4_pitch,tag4_yaw,tag5_x,tag5_y,tag5_z,tag5_roll,tag5_pitch,tag5_yaw,tag6_x,tag6_y,tag6_z,tag6_roll,tag6_pitch,tag6_yaw,tag7_x,tag7_y,tag7_z,tag7_roll,tag7_pitch,tag7_yaw,tag8_x,tag8_y,tag8_z,tag8_roll,tag8_pitch,tag8_yaw,tag9_x,tag9_y,tag9_z,tag9_roll,tag9_pitch,tag9_yaw,tag10_x,tag10_y,tag10_z,tag10_roll,tag10_pitch,tag10_yaw,tag11_x,tag11_y,tag11_z,tag11_roll,tag11_pitch,tag11_yaw,tag12_x,tag12_y,tag12_z,tag12_roll,tag12_pitch,tag12_yaw,tag13_x,tag13_y,tag13_z,tag13_roll,tag13_pitch,tag13_yaw,tag14_x,tag14_y,tag14_z,tag14_roll,tag14_pitch,tag14_yaw,tag15_x,tag15_y,tag15_z,tag15_roll,tag15_pitch,tag15_yaw,tag16_x,tag16_y,tag16_z,tag16_roll,tag16_pitch,tag16_yaw,tag17_x,tag17_y,tag17_z,tag17_roll,tag17_pitch,tag17_yaw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,roll_deg,pitch_deg,yaw_deg
782,3528254385.754582,-0.038599,0.017190,-0.036910,70.208938,-47.911709,-36.649594,-0.043706,0.002988,-0.009923,71.936429,-43.086243,-47.340083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031732,0.033151,-0.042805,-4.052078,-6.557081,2.297292,-0.039395,0.019453,-0.014031,71.580204,-45.013547,-43.278821,-0.038363,0.011193,0.003186,63.843691,-57.045318,-33.443421,-0.042712,0.001737,-0.033769,64.119878,-55.920783,-28.822245,-0.049105,-0.014959,-0.002890,57.760682,-44.018421,-28.291246,-0.049593,-0.024674,0.019211,52.251324,-61.984487,-28.418483,0.042105,-0.007371,-0.010011,0.216832,18.543367,1.847430,0.062209,0.006326,-0.035569,-3.760570,16.594325,3.193585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038238,0.000899,0.000976,1.494284,16.221708,6.196076,0.057416,0.013030,-0.023360,-1.586631,9.150133,1.242965,0.075639,0.023480,-0.044709,-4.810376,7.822689,4.473909,0.032981,0.009685,0.012099,8.533431,13.305038,12.453075,0.056115,0.024610,-0.021529,-1.630135,5.338589,5.893286,0.074643,0.033902,-0.039304,-1.422058,2.649524,1.886817,0.051813,8,0.062586,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.005010,90.673608,14.106345,128.770148
784,3528254385.953946,-0.038384,0.017285,-0.037395,69.858501,-48.429976,-36.524832,-0.042742,0.003788,-0.011588,72.870014,-43.748327,-48.006400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031619,0.033183,-0.043060,70.531799,-59.589663,-36.210531,-0.042230,0.017696,-0.010300,68.214452,-43.767505,-40.529311,-0.037846,0.011733,0.001976,1.980418,-0.093862,5.068025,-0.041956,0.002250,-0.034932,65.237643,-55.683633,-29.769618,-0.049150,-0.014860,-0.003176,56.810765,-43.347498,-27.804684,-0.049004,-0.023847,0.017878,52.334482,-62.451591,-28.919805,0.042395,-0.007193,-0.010352,-0.134304,18.263791,1.509920,0.062592,0.006343,-0.035835,-3.953093,16.241628,3.032089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038227,0.000702,0.001390,1.974359,15.619918,6.485259,0.057737,0.013090,-0.023642,-2.495935,8.735881,1.006074,0.076166,0.023727,-0.045505,-5.240946,7.536374,4.423595,0.033057,0.009771,0.012067,9.640097,13.032866,12.878657,0.055997,0.024004,-0.020348,-1.131563,4.546348,6.109691,0.075121,0.034030,-0.039833,-1.872768,2.480083,1.555531,0.051711,8,0.062853,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.004419,90.456186,14.622187,128.811846
786,3528254386.157172,-0.039253,0.016722,-0.036126,69.927404,-47.919399,-36.102251,-0.044282,0.002113,-0.009008,71.873144,-42.687579,-46.370921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031789,0.033333,-0.042887,72.880359,-59.012103,-37.012250,-0.041610,0.017726,-0.010935,70.100977,-43.608949,-41.504138,-0.039873,0.009691,0.005470,3.578912,-0.553607,6.360340,-0.042481,0.001737,-0.034004,66.236384,-55.635111,-29.974745,-0.048778,-0.015358,-0.003072,59.013602,-42.951621,-28.059744,-0.048790,-0.024891,0.018429,54.114597,-61.641793,-28.872241,0.042239,-0.006570,-0.010552,0.000992,18.554290,2.314967,0.061495,0.006163,-0.033782,-2.453679,16.708996,4.491872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037448,0.000095,0.003212,3.155039,15.311641,7.570780,0.057438,0.014445,-0.024552,-2.282186,10.022955,1.439280,0.075218,0.024844,-0.045097,-3.904243,8.542009,5.749601,0.032471,0.009373,0.013309,9.726767,12.928943,13.300114,0.055127,0.024448,-0.019465,0.300811,5.120046,6.946977,0.074050,0.034899,-0.038953,-0.111226,3.337147,2.628548,0.051934,8,0.062208,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003877,90.672539,14.522001,128.780484
788,3528254386.354038,-0.038335,0.017251,-0.038277,68.070672,-48.405297,-35.265433,-0.043282,0.003367,-0.011043,71.205661,-43.156135,-46.337894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030708,0.033715,-0.045443,69.856083,-58.996215,-34.838461,-0.039587,0.019497,-0.014615,69.474693,-44.902258,-41.224499,-0.038485,0.011390,0.002810,3.060572,0.399578,5.677360,-0.042386,0.001835,-0.034936,62.662369,-56.213654,-27.802750,-0.047252,-0.013400,-0.005755,10.694100,-12.010145,-3.929360,-0.048332,-0.023399,0.017545,51.232134,-62.212392,-27.298648,0.043430,-0.005584,-0.013446,-1.348498,19.276200,1.172904,0.062671,0.006506,-0.036930,-4.792167,16.007664,2.772589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038134,0.000432,0.002003,2.072948,15.872342,6.493651,0.058404,0.014303,-0.026603,-3.123470,10.027913,1.615012,0.076275,0.024166,-0.047438,-5.444457,8.699273,4.899103,0.033795,0.010743,0.010313,9.015424,13.830930,13.684078,0.056337,0.024680,-0.022265,-1.089120,4.763914,6.055584,0.075044,0.034128,-0.040980,-0.576304,3.442751,2.502850,0.051706,8,0.063775,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003366,89.801422,15.198147,128.467544
790,3528254386.554000,-0.039095,0.016683,-0.036598,68.981423,-48.115399,-35.439495,-0.043476,0.002870,-0.010409,70.801282,-43.290862,-45.989538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030307,0.034017,-0.045049,73.618257,-59.343301,-37.681454,-0.040814,0.018395,-0.012375,69.342850,-44.527317,-41.274628,-0.039368,0.010309,0.004528,61.658971,-57.592619,-32.811190,-0.042353,0.001750,-0.034405,64.266057,-56.097325,-28.958938,-0.047439,-0.013951,-0.005245,59.441665,-43.735404,-28.791761,-0.048243,-0.023924,0.017321,54.542762,-62.637276,-30.145170,0.042835,-0.006063,-0.011801,-1.014940,18.871873,1.820091,0.062217,0.006519,-0.035260,-3.677239,16.304875,3.193232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037525,-0.000100,0.003460,2.760167,15.470731,6.709585,0.057365,0.013278,-0.023089,-2.143291,8.922071,1.669380,0.076236,0.025470,-0.047624,-5.479639,9.516541,5.490995,0.033540,0.010680,0.010500,8.789659,14.207369,13.358163,0.055846,0.024726,-0.020878,-1.064967,5.080946,6.264428,0.074553,0.034393,-0.039187,-0.257074,2.870290,2.589541,0.051655,8,0.062908,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002926,89.805626,15.258523,128.465072
792,3528254386.755114,-0.056662,-0.001916,-0.000098,-2.788187,-9.766757,4.614964,-0.038638,0.008396,0.020424,-5.370924,-16.155608,-2.717199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061688,0.000290,-0.020875,-2.511393,-14.655305,15.949237,-0.042922,0.016309,0.007710,-5.293542,-12.903551,0.277754,-0.028615,0.022112,0.017841,-58.433871,44.448673,-22.117990,-0.052455,-0.008519,0.013987,-3.199315,-8.766755,13.571810,-0.032540,0.002554,0.036515,-6.240479,-4.573385,2.323968,-0.015446,0.011993,0.051640,-37.400907,52.320203,-11.981565,0.023793,-0.026948,-0.027874,-81.269240,47.348459,-49.386940,0.017862,-0.041762,-0.057269,-81.382849,47.901974,-45.097883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027189,-0.011429,-0.024682,-75.921477,50.561661,-43.520615,0.020273,-0.027294,-0.054553,-72.827845,43.949632,-35.776417,0.013859,-0.042573,-0.083143,5.530686,13.097338,-6.820681,0.026626,0.002746,-0.025382,-64.469086,57.000900,-36.967955,0.018211,-0.016844,-0.058977,-65.225648,47.667624,-27.461528,0.013850,-0.031461,-0.087010,-66.548124,42.550899,-27.418605,0.051544,8,0.063772,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002492,89.282765,15.354951,128.263707
794,3528254386.962030,-0.039245,0.017336,-0.036503,68.439213,-47.626785,-35.667113,-0.042909,0.003654,-0.011157,72.354195,-42.169516,-46.885020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031583,0.034087,-0.043462,72.234298,-58.915420,-36.373382,-0.040712,0.018844,-0.012398,3.873558,-3.286336,-9.625597,-0.039400,0.010384,0.004804,4.016149,-0.268751,6.062066,-0.042928,0.002004,-0.033865,64.695012,-55.383605,-29.423064,-0.047608,-0.013874,-0.005014,60.656341,-42.844657,-29.281053,-0.048578,-0.024419,0.018016,54.174961,-61.175494,-29.557459,0.041965,-0.007542,-0.009523,0.927637,18.268596,1.968677,0.062211,0.007210,-0.036282,-3.223629,16.030625,3.122616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038564,0.001408,0.000215,2.845184,16.487146,6.821724,0.057708,0.014322,-0.024927,-1.897263,9.412309,1.122377,0.075531,0.024751,-0.045665,-3.656858,8.818987,5.210202,0.033792,0.010798,0.009959,10.423845,13.960605,13.692001,0.056314,0.025899,-0.023055,-1.678160,5.546837,6.334988,0.074538,0.035178,-0.040172,0.090707,2.338902,2.299679,0.051731,8,0.063183,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002117,89.323763,15.521917,128.104250
796,3528254387.160147,-0.039996,0.016638,-0.035084,69.557494,-47.063289,-36.451367,-0.044433,0.002310,-0.008747,72.045187,-41.922560,-47.170272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031107,0.034186,-0.043535,73.887218,-58.581512,-38.211967,-0.041604,0.018018,-0.010720,69.896611,-43.500089,-41.722430,-0.039048,0.010461,0.004391,3.834743,-0.104858,6.031303,-0.044065,0.000992,-0.032030,64.390227,-55.198857,-29.199365,-0.047502,-0.013903,-0.005063,12.443801,-11.755783,-3.823392,-0.049795,-0.025621,0.019823,54.056804,-61.333155,-29.350779,0.042219,-0.006671,-0.010795,0.365883,19.138588,2.042988,0.061930,0.007150,-0.035752,-3.151586,16.921566,3.295946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038176,0.001104,0.000866,2.462797,16.362445,6.835892,0.057441,0.014245,-0.024545,-1.807109,9.692250,1.517050,0.075601,0.025642,-0.046851,-4.494430,9.383632,5.627631,0.033025,0.009845,0.011819,9.035095,14.120192,12.709378,0.055115,0.024114,-0.019130,1.006273,5.003634,6.701998,0.074173,0.034871,-0.039164,-0.123285,2.810073,2.305844,0.051935,8,0.062648,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001769,89.559128,15.158791,127.731829
798,3528254387.360234,-0.038522,0.017720,-0.038152,69.034894,-47.431598,-35.751362,-0.042817,0.003780,-0.011507,70.758085,-43.106296,-46.099863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030817,0.034385,-0.045509,70.914469,-58.855762,-35.431544,-0.040426,0.019101,-0.013165,69.133343,-43.658743,-40.788953,-0.038197,0.011461,0.002732,3.068205,0.283673,5.763492,-0.042298,0.002356,-0.035166,63.739929,-54.812473,-27.930948,-0.048050,-0.014239,-0.004312,57.669343,-42.619042,-26.879273,-0.046590,-0.022385,0.015323,51.754337,-62.115435,-27.745570,0.043439,-0.005235,-0.014006,-1.011172,19.543676,1.714780,0.062499,0.007287,-0.037721,-3.812806,16.625998,3.135373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039024,0.001934,-0.000983,1.440557,16.816792,6.314963,0.057636,0.013769,-0.024893,-1.924847,9.047165,1.241825,0.075764,0.024832,-0.047609,-4.250642,8.891447,5.159421,0.034203,0.011228,0.009135,8.399343,14.175844,13.412562,0.056654,0.026160,-0.024665,-1.364785,5.490618,6.378513,0.074688,0.035018,-0.041555,-0.161435,2.805603,1.850962,0.051528,8,0.064016,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003240,89.327653,15.840654,127.918322
800,3528254387.562358,-0.037898,0.018202,-0.038027,72.176228,-47.510960,-37.826133,-0.043643,0.002830,-0.010058,72.918117,-42.608380,-47.443067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030384,0.034843,-0.044720,74.887563,-58.549472,-38.538839,-0.041475,0.018086,-0.011229,3.910663,-3.259097,-9.539766,-0.039152,0.010310,0.004331,4.235873,-0.111740,5.799442,-0.042128,0.002483,-0.034734,67.958667,-55.060308,-31.308646,-0.048218,-0.014763,-0.004197,59.867096,-42.762128,-28.469276,-0.047507,-0.023811,0.016153,55.425314,-61.859069,-31.054625,0.042143,-0.006969,-0.009985,1.147935,18.479252,2.749783,0.061938,0.007046,-0.034892,-2.314825,15.691157,3.881644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037805,0.000388,0.002519,3.999096,15.530385,7.222289,0.057315,0.014060,-0.023428,-0.836342,9.452706,1.839831,0.075638,0.025793,-0.046039,-3.616916,8.841699,5.900985,0.033083,0.009949,0.011980,10.371983,12.814629,13.459772,0.055118,0.024305,-0.018621,0.797407,3.526553,6.781139,0.074777,0.036505,-0.041401,-1.486249,4.588484,2.792282,0.051753,8,0.062685,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002286,88.308129,16.745776,127.732068
801,3528254387.677516,-0.056660,-0.002465,-0.000810,-2.863815,-10.987641,4.945401,-0.038937,0.007882,0.019842,-6.122624,-16.940006,-2.053692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061123,0.000810,-0.019628,-61.679496,38.418751,-16.187032,-0.042952,0.016328,0.007987,-5.758313,-13.777306,0.293370,-0.029183,0.021372,0.016819,-8.293302,-11.133228,14.518358,-0.052637,-0.009318,0.012809,-2.882527,-9.084234,14.254405,-0.033029,0.002024,0.035970,-45.981013,30.257699,-14.156149,-0.016163,0.011543,0.051225,-37.368004,52.228819,-11.634417,0.023956,-0.026892,-0.028289,-81.103590,47.074679,-48.739481,0.018929,-0.041280,-0.056992,-80.705411,47.607306,-43.796015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027269,-0.011262,-0.024801,-74.396677,51.421775,-42.782488,0.019866,-0.027748,-0.056069,-73.060436,44.391382,-36.039007,0.016485,-0.041205,-0.081215,-74.140852,47.220256,-32.793688,0.025640,0.001969,-0.027024,-66.336485,56.270340,-37.246383,0.018023,-0.017193,-0.060145,-66.540472,47.702367,-27.457046,0.015802,-0.030415,-0.085948,-65.442888,42.042845,-26.383245,0.051331,8,0.063791,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002113,88.371915,16.860555,127.821597
802,3528254387.759282,-0.055375,-0.000932,0.003310,-2.706310,-8.782540,4.750031,-0.035610,0.011684,0.026701,-7.194697,-13.807713,-2.763168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060352,0.002363,-0.014632,-3.168608,-11.745722,15.545559,-0.040597,0.018883,0.012992,-7.112195,-10.878502,-0.155739,-0.026160,0.024478,0.021872,-9.130568,-9.049951,14.273215,-0.050730,-0.007176,0.017382,-3.561082,-7.129001,13.217484,-0.029356,0.005549,0.041686,-8.006260,-2.114374,2.065841,-0.012098,0.014751,0.055055,-40.545474,53.740634,-14.271016,0.025891,-0.024722,-0.022785,-82.871152,47.009054,-50.488050,0.017618,-0.041038,-0.053687,-84.810150,48.883522,-47.709024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026062,-0.011650,-0.024773,-80.778125,51.833581,-48.286196,0.019529,-0.026985,-0.052077,-75.443553,44.444173,-37.123936,0.013955,-0.041618,-0.077981,-77.895917,48.405017,-36.519517,0.027271,0.003833,-0.023262,-67.847790,57.115825,-39.948934,0.017955,-0.016159,-0.055845,-68.396620,48.442854,-29.400459,0.013712,-0.030560,-0.082283,-68.157008,42.580050,-28.542040,0.051987,8,0.060888,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001934,88.046277,16.568400,127.617253
804,3528254387.957384,-0.040201,0.015747,-0.034697,68.505132,-48.174939,-35.215789,-0.044158,0.002129,-0.009212,72.545318,-42.766520,-46.676319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031655,0.033059,-0.042718,73.014811,-59.256292,-37.158966,-0.043074,0.016613,-0.008864,67.471458,-43.778367,-39.983708,-0.039814,0.009744,0.005191,3.385015,-0.425271,6.248691,-0.042435,0.001513,-0.033845,66.410301,-56.024797,-29.656690,-0.050048,-0.016437,-0.001408,57.646902,-43.234104,-27.181081,-0.049010,-0.024904,0.018430,56.139703,-61.509471,-30.432379,0.042198,-0.006597,-0.010289,-0.208735,18.798991,1.992961,0.061832,0.006501,-0.034196,-3.677244,15.848537,3.439279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037353,0.000112,0.003355,2.865207,15.311741,7.509370,0.056997,0.013346,-0.022381,-1.619907,9.814564,1.796097,0.075545,0.024923,-0.045115,64.682979,-27.446965,-14.809013,0.032222,0.009241,0.013707,8.548525,13.208426,13.290354,0.054836,0.023675,-0.017879,0.041074,4.076796,6.493804,0.074130,0.034492,-0.038221,-0.409129,2.082013,1.970043,0.052058,8,0.061917,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001747,88.114969,16.997105,127.385984
806,3528254388.153352,-0.037864,0.017444,-0.037740,71.279375,-48.530500,-37.207854,-0.044983,0.001935,-0.008258,71.076757,-43.540625,-46.450712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031843,0.032877,-0.042568,-3.561763,-6.683930,2.514782,-0.041515,0.017956,-0.011145,69.345104,-44.716265,-41.497498,-0.039033,0.010690,0.003888,2.797169,-0.292654,5.371832,-0.043304,0.001073,-0.032965,64.660502,-56.150101,-29.485280,-0.049745,-0.015543,-0.002168,56.679404,-43.232427,-27.276767,-0.048385,-0.023513,0.016998,15.835041,-1.762929,15.580308,0.042396,-0.006825,-0.010621,-0.566051,18.161592,1.180431,0.061952,0.005545,-0.033900,-3.948780,15.632812,3.063081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037897,0.000453,0.002096,2.310565,15.799172,6.491647,0.057397,0.012892,-0.022776,-1.831568,9.094050,1.151258,0.076047,0.024193,-0.045733,-5.227652,8.774104,4.890787,0.032742,0.009537,0.012626,9.820533,13.071140,13.170228,0.056356,0.024974,-0.022069,-1.878229,5.921482,6.371048,0.074378,0.033022,-0.037038,0.424350,0.305178,1.524346,0.051846,8,0.062417,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001585,87.865704,17.120634,127.357676
808,3528254388.355696,-0.037132,0.018790,-0.040193,69.358530,-48.004345,-36.518775,-0.042253,0.004718,-0.012202,70.305198,-42.871021,-46.244784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030752,0.034256,-0.045859,68.553478,-58.187070,-34.021272,-0.040024,0.019722,-0.013563,67.316853,-44.201736,-40.601929,-0.037859,0.012213,0.002694,59.490359,-56.486142,-31.222585,-0.042936,0.002253,-0.034461,61.304900,-54.644162,-27.323366,-0.047803,-0.013125,-0.004498,56.452631,-42.509766,-27.461092,-0.047293,-0.021950,0.016889,50.562237,-61.627524,-27.090714,0.042998,-0.006528,-0.013511,-1.356530,19.838572,0.924877,0.062012,0.005128,-0.037191,-4.027497,16.966139,2.577048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038980,0.001186,-0.001026,1.715153,17.490037,5.533966,0.058501,0.014200,-0.028953,-3.581482,11.170553,0.564026,0.076038,0.023768,-0.050155,-5.928610,9.976513,4.345733,0.035155,0.011812,0.006468,7.139682,15.436144,12.297823,0.056736,0.024805,-0.025153,-1.880375,6.900656,6.467628,0.075074,0.033760,-0.043739,-2.042275,4.068789,1.272054,0.051657,8,0.064460,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001417,87.950886,17.182884,127.590895
810,3528254388.554214,-0.037977,0.017221,-0.037719,71.490729,-48.540479,-37.542337,-0.043667,0.002535,-0.010171,72.178813,-43.196445,-47.186931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030548,0.033666,-0.044339,73.519964,-59.364810,-37.282124,-0.041543,0.017696,-0.011309,70.160599,-44.493655,-41.885765,-0.038350,0.010903,0.002743,64.306085,-57.672455,-33.879762,-0.043247,0.000762,-0.033022,64.638269,-55.811756,-29.462736,-0.048616,-0.015181,-0.003716,59.988567,-43.909283,-28.485013,-0.049359,-0.025085,0.018547,52.456589,-62.659824,-28.370611,0.042097,-0.007205,-0.009278,-0.096041,18.236954,2.117074,0.062274,0.006609,-0.034437,-3.809477,15.656755,3.273755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037317,-0.000182,0.003954,3.788700,14.832663,7.463322,0.057357,0.013406,-0.022521,-2.050695,8.059122,1.301547,0.075802,0.024463,-0.044419,-4.681527,8.665713,5.734364,0.032784,0.009952,0.012315,9.505034,13.858227,13.868876,0.055619,0.024554,-0.019744,-0.995549,4.915803,7.264776,0.074824,0.035140,-0.039618,-1.562487,3.151790,2.157099,0.051878,8,0.062370,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001360,87.890856,16.813670,126.999496
812,3528254388.754777,0.081684,0.055871,-0.115490,55.071565,-11.322362,-177.598391,-0.041925,0.004252,-0.012532,73.099947,-42.864225,-47.599055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030221,0.034191,-0.045557,71.792538,-58.938443,-35.968291,-0.040268,0.018929,-0.013114,69.827972,-44.081992,-41.358535,-0.039003,0.010735,0.004160,60.773675,-57.243268,-31.568127,-0.042813,0.001583,-0.033890,64.088712,-55.560037,-28.754768,-0.049071,-0.015141,-0.002646,55.744736,-42.809161,-25.883525,-0.048504,-0.024008,0.018233,52.333062,-62.167012,-28.124336,0.042575,-0.006482,-0.011611,-0.571299,19.203976,1.738486,0.062205,0.006748,-0.036667,-3.951962,16.410117,2.905735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038042,0.000654,0.001578,2.240085,16.386822,6.292623,0.057847,0.014289,-0.025991,-2.740301,10.401336,1.444972,0.075560,0.024254,-0.046594,-5.017448,8.974741,5.098382,0.033466,0.010448,0.010736,9.248567,14.524693,13.744658,0.055520,0.024196,-0.020653,-0.561944,5.392844,6.696607,0.074468,0.034440,-0.040694,-1.406290,3.903664,2.382082,0.063844,8,0.063060,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001400,87.258590,17.941115,127.035664
814,3528254388.955559,-0.037633,0.018318,-0.039555,2.231020,-9.093857,-5.407872,-0.042976,0.003966,-0.011333,70.682875,-43.155554,-46.779173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030074,0.034618,-0.046622,70.455381,-58.915062,-35.782610,-0.039711,0.019794,-0.014292,68.679698,-44.013465,-41.477284,-0.037972,0.012013,0.002445,60.062295,-56.782882,-31.319724,-0.041652,0.002976,-0.036158,64.269327,-55.026878,-28.370147,-0.047171,-0.012953,-0.005737,11.288271,-11.367808,-4.043436,-0.047310,-0.022303,0.016388,50.696628,-61.721672,-26.887026,0.043270,-0.005953,-0.013626,-1.012371,19.460222,1.447292,0.062518,0.006278,-0.037732,-3.880533,16.986293,2.747104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039156,0.001707,-0.001273,1.832025,17.229664,6.415647,0.058407,0.014272,-0.027598,-3.174113,10.142196,0.985897,0.076296,0.024612,-0.049693,-5.562070,9.899584,4.957712,0.034233,0.010862,0.009348,10.208420,14.271994,13.040550,0.056437,0.024673,-0.023243,-1.235982,5.622507,5.933610,0.075286,0.034714,-0.043607,-1.787826,4.199159,2.600351,0.051678,8,0.064419,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001565,0.699075,-45.761628,-54.187847
816,3528254389.154859,-0.038164,0.017303,-0.037819,70.006420,-48.280886,-36.258222,-0.042797,0.003638,-0.011368,71.948543,-43.594351,-46.993377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030835,0.033506,-0.044426,71.759932,-59.475912,-36.550456,-0.040314,0.018888,-0.013053,70.354584,-44.337150,-41.956994,-0.039042,0.010841,0.004030,62.215402,-57.044317,-33.316777,-0.041404,0.002531,-0.035636,65.585987,-56.233303,-29.322469,-0.048558,-0.014479,-0.003658,58.203870,-43.983803,-27.904644,-0.048240,-0.023330,0.017329,54.638209,-62.077077,-29.733129,0.042816,-0.006285,-0.011970,-0.854902,19.149427,1.468566,0.061928,0.005286,-0.034357,-3.705538,15.501526,3.062775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038456,0.001213,0.000471,1.260367,16.217240,5.615921,0.056954,0.011885,-0.021556,-1.636258,7.636938,1.129707,0.076057,0.024143,-0.046889,-5.620431,9.452103,4.800092,0.033627,0.010608,0.010297,7.721545,14.458873,12.927902,0.055753,0.023905,-0.020395,-0.828479,4.432297,6.518878,0.074675,0.033600,-0.039446,-1.386939,2.135541,1.504874,0.051677,8,0.062577,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001772,87.501995,17.752661,126.909799
