frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_roll,tag0_pitch,tag0_yaw,tag1_x,tag1_y,tag1_z,tag1_roll,tag1_pitch,tag1_yaw,tag2_x,tag2_y,tag2_z,tag2_roll,tag2_pitch,tag2_yaw,tag3_x,tag3_y,tag3_z,tag3_roll,tag3_pitch,tag3_yaw,tag4_x,tag4_y,tag4_z,tag4_roll,tag4_pitch,tag4_yaw,tag5_x,tag5_y,tag5_z,tag5_roll,tag5_pitch,tag5_yaw,tag6_x,tag6_y,tag6_z,tag6_roll,tag6_pitch,tag6_yaw,tag7_x,tag7_y,tag7_z,tag7_roll,tag7_pitch,tag7_yaw,tag8_x,tag8_y,tag8_z,tag8_roll,tag8_pitch,tag8_yaw,tag9_x,tag9_y,tag9_z,tag9_roll,tag9_pitch,tag9_yaw,tag10_x,tag10_y,tag10_z,tag10_roll,tag10_pitch,tag10_yaw,tag11_x,tag11_y,tag11_z,tag11_roll,tag11_pitch,tag11_yaw,tag12_x,tag12_y,tag12_z,tag12_roll,tag12_pitch,tag12_yaw,tag13_x,tag13_y,tag13_z,tag13_roll,tag13_pitch,tag13_yaw,tag14_x,tag14_y,tag14_z,tag14_roll,tag14_pitch,tag14_yaw,tag15_x,tag15_y,tag15_z,tag15_roll,tag15_pitch,tag15_yaw,tag16_x,tag16_y,tag16_z,tag16_roll,tag16_pitch,tag16_yaw,tag17_x,tag17_y,tag17_z,tag17_roll,tag17_pitch,tag17_yaw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,roll_deg,pitch_deg,yaw_deg
1493,3528254777.912118,-0.055295,0.000359,0.004876,-5.474256,-11.235923,5.925929,-0.038226,0.008661,0.021481,-5.924929,-16.134815,-1.403262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060655,0.002678,-0.016428,-62.757606,41.600874,-18.762530,-0.042468,0.017167,0.009687,-5.855011,-11.794132,-0.391107,-0.028150,0.022543,0.019139,-55.930618,45.246254,-20.598279,-0.051535,-0.007611,0.016629,-4.929287,-9.887349,14.164138,-0.031212,0.003762,0.040073,-43.947981,30.599004,-13.957048,-0.015158,0.011402,0.051161,-16.496676,-10.906443,19.760944,0.023133,-0.027134,-0.028949,-81.562502,47.275322,-49.733030,0.017306,-0.041554,-0.057792,-81.949073,48.521824,-45.556901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026502,-0.011707,-0.025837,-75.116041,51.610683,-43.538197,0.018608,-0.027818,-0.056565,-73.697113,44.471213,-36.040717,0.014206,-0.041374,-0.081954,-74.667144,48.529141,-34.366177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014296,-0.019193,-0.063959,-69.213936,48.298984,-29.591050,0.014622,-0.029712,-0.085376,-64.826921,42.776114,-27.598801,0.051366,8,0.068070,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.155072,6.931664,4.976548,8.986323
1495,3528254778.114990,-0.041672,0.015091,-0.033112,68.362977,-49.163538,-37.446026,-0.042315,0.003990,-0.011870,71.547064,-43.957318,-46.828440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032797,0.032837,-0.042052,-3.727818,-2.388720,3.967854,-0.040288,0.019064,-0.013107,69.338681,-43.945560,-40.834404,-0.038786,0.010874,0.004065,59.855005,-55.971096,-30.241999,-0.045181,-0.000273,-0.030548,61.672766,-56.382068,-28.878850,-0.047847,-0.014266,-0.004056,58.326429,-42.992316,-28.099302,-0.046940,-0.022923,0.016340,52.935521,-61.597786,-28.148136,0.043694,-0.004425,-0.015480,-0.829746,20.089917,2.022438,0.062482,0.007979,-0.039093,-4.261763,17.663353,3.455982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039082,0.002144,-0.001482,1.973299,17.172770,7.041479,0.057989,0.014918,-0.027300,-2.801557,9.761944,1.150368,0.075142,0.024430,-0.047092,-4.065456,11.084542,5.316212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056072,0.025481,-0.023401,-0.607240,4.960772,6.421001,0.073889,0.034261,-0.040030,0.846345,5.034418,2.544336,0.051049,8,0.067757,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.157888,1.709421,-51.677870,69.859615
1496,3528254778.225478,-0.041281,0.014932,-0.033252,69.649270,-50.428418,-39.202361,-0.042658,0.003675,-0.011694,72.863993,-44.135384,-47.986937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033043,0.032045,-0.040798,-3.827577,-4.252212,3.823221,-0.040543,0.018751,-0.012872,70.125519,-44.825827,-41.966962,-0.039418,0.010555,0.004317,60.475313,-57.988570,-31.622047,-0.045868,-0.001191,-0.029508,61.388908,-57.283984,-29.696507,-0.048318,-0.014503,-0.004148,58.483168,-44.235369,-28.358297,-0.047760,-0.023043,0.016113,54.113036,-62.091582,-29.457916,0.043210,-0.005766,-0.012561,-0.575181,18.739101,1.700323,0.062691,0.006647,-0.036014,-4.364214,15.878363,3.022656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038836,0.001709,-0.000223,1.635713,15.997346,6.460565,0.058683,0.015091,-0.027034,-2.934350,10.056910,1.417929,0.075922,0.023741,-0.044979,-4.107862,8.943324,5.205606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056578,0.025195,-0.022405,-0.977747,4.582973,6.289036,0.074503,0.033464,-0.037739,1.030582,2.656729,1.961010,0.051135,8,0.067201,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.159505,18.012551,-27.530301,-73.113659
1497,3528254778.320827,-0.041079,0.015097,-0.033729,69.100787,-49.895045,-37.997811,-0.042610,0.003696,-0.011631,72.000584,-43.830856,-47.042807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034111,0.031492,-0.039818,70.802558,-60.771248,-37.673004,-0.039946,0.019172,-0.013776,69.822014,-44.326807,-41.352491,-0.038918,0.010887,0.003765,3.072921,-0.268283,6.216593,-0.044655,-0.000198,-0.031138,62.299354,-57.022352,-29.732952,-0.049048,-0.015218,-0.002651,55.353024,-43.464910,-26.913112,-0.047343,-0.022835,0.016147,16.911310,-1.124875,16.421698,0.043131,-0.005852,-0.012775,-0.641960,18.687878,2.139989,0.061991,0.005587,-0.034835,-3.754279,16.025089,2.991230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038776,0.001619,-0.000232,1.972713,16.586299,6.550029,0.058741,0.015574,-0.028561,-3.787639,10.622828,1.549795,0.075628,0.023902,-0.046135,-4.640925,10.456268,5.528856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056233,0.024966,-0.022384,-0.957931,4.074093,6.380443,0.074662,0.034565,-0.041001,-0.711711,4.886419,2.803327,0.051072,8,0.067400,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.160200,68.731082,27.226871,121.820563
1498,3528254778.424441,-0.041240,0.015049,-0.032953,69.735823,-49.964113,-38.877191,-0.045347,0.001595,-0.007085,69.629697,-43.108927,-45.718976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034512,0.031259,-0.038751,70.793683,-59.717009,-37.133112,-0.040373,0.018733,-0.012464,70.067189,-44.281112,-41.887324,-0.039554,0.010245,0.005505,60.023691,-56.612081,-31.205875,-0.045105,-0.000414,-0.030021,62.700343,-57.196382,-30.490569,-0.049327,-0.015438,-0.001688,56.402360,-43.253645,-27.237106,-0.047762,-0.023324,0.017502,51.305438,-62.073643,-27.515942,0.042132,-0.007064,-0.010832,-0.433944,18.941871,1.394904,0.061753,0.006327,-0.036338,-4.056779,17.720338,3.408035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037634,0.000008,0.002554,2.963161,16.174606,6.737596,0.057392,0.013707,-0.025247,-2.896971,10.914821,1.489694,0.074770,0.023206,-0.045192,-4.304392,10.205937,5.406690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055772,0.024669,-0.022240,-0.933883,6.628833,6.667072,0.073418,0.032817,-0.037713,0.137624,2.732936,1.974327,0.051338,8,0.066005,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.161397,-2.425225,-49.599383,75.562967
1499,3528254778.522574,-0.042115,0.014319,-0.031301,70.043301,-49.894836,-39.496961,-0.044661,0.001925,-0.008132,72.441651,-43.008175,-47.733055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033689,0.031625,-0.038968,74.295806,-59.848922,-39.817240,-0.042620,0.017025,-0.009042,69.801390,-44.136072,-42.020704,-0.040594,0.009248,0.006857,61.646220,-57.018836,-32.844685,-0.045173,-0.000608,-0.029629,65.581426,-57.380850,-32.627669,-0.049596,-0.015821,-0.001678,57.317926,-43.418330,-27.973091,-0.049765,-0.025287,0.019748,53.330316,-61.914276,-28.802443,0.041863,-0.007228,-0.009849,-0.071869,18.575754,1.780618,0.061552,0.006015,-0.034242,-3.727073,16.377553,3.136467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037262,-0.000222,0.003352,3.086007,15.521783,7.253245,0.057014,0.013233,-0.023028,-1.663079,9.167110,1.631903,0.074969,0.023835,-0.044316,-3.906964,10.880663,5.900395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055208,0.023954,-0.019428,-0.080280,3.848867,6.294935,0.073028,0.032182,-0.034375,1.951034,1.777122,2.089930,0.051821,8,0.065005,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.161912,15.201296,-27.842018,-71.194005
1500,3528254778.627850,-0.041923,0.014670,-0.031482,70.513374,-49.949043,-39.927427,-0.044755,0.001994,-0.008047,73.271388,-42.630058,-47.935083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033717,0.031852,-0.038671,73.531600,-60.351006,-40.040349,-0.042489,0.017247,-0.009173,69.462022,-43.833376,-41.729689,-0.040292,0.009533,0.006342,4.084713,-0.656622,5.510486,-0.044621,0.000067,-0.030404,65.812675,-57.000198,-32.555462,-0.049007,-0.015210,-0.002735,59.262530,-43.618193,-29.751639,-0.050313,-0.025743,0.020242,53.165493,-61.609093,-29.170468,0.042275,-0.006646,-0.010885,-0.081520,18.534965,1.437932,0.061652,0.005945,-0.033932,-3.007401,16.401753,2.991182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037970,0.000741,0.001436,2.722959,16.132278,6.710683,0.057710,0.014335,-0.024906,-2.469885,9.407714,1.829640,0.074480,0.022064,-0.040580,-2.151767,8.400268,5.356902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055849,0.024805,-0.020974,-0.666512,5.230330,6.730291,0.073223,0.032165,-0.033886,2.461119,1.255983,1.710297,0.051801,8,0.065194,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.162709,12.571911,-29.441512,-69.669841
1501,3528254778.723894,-0.042190,0.013927,-0.031556,68.518151,-50.349043,-38.062029,-0.044640,0.001810,-0.008554,72.107007,-44.185866,-47.268547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032307,0.032146,-0.041082,74.692100,-61.200801,-40.585552,-0.040407,0.018452,-0.012706,71.286608,-44.289964,-42.464585,-0.039405,0.010238,0.004493,62.739672,-57.177982,-33.159305,-0.045218,-0.000998,-0.029872,62.587718,-57.922794,-29.890826,-0.048617,-0.015087,-0.003427,59.374353,-44.128501,-29.394502,-0.050704,-0.025977,0.020721,49.882019,-62.308872,-26.013215,0.042313,-0.006871,-0.010102,-0.606856,18.377940,1.455810,0.062566,0.007126,-0.035958,-4.423867,16.681986,3.292650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037422,-0.000074,0.003551,2.589960,14.928588,6.788357,0.057527,0.013531,-0.023347,-2.441637,9.110993,1.682398,0.075751,0.024235,-0.044912,-5.050834,9.069709,4.976472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055458,0.023947,-0.019120,-0.040782,4.309666,6.804067,0.073671,0.032531,-0.034818,1.540906,1.708242,2.368642,0.051794,8,0.065732,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.162999,12.630196,-29.831972,-69.380047
1502,3528254778.831036,-0.041753,0.014439,-0.032730,67.634637,-49.929751,-37.220865,-0.044525,0.002181,-0.008549,70.466305,-43.712539,-45.552476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032224,0.032308,-0.042361,72.412467,-60.749129,-38.166855,-0.040803,0.018427,-0.012383,2.245323,-2.247443,-9.827200,-0.038663,0.011042,0.003712,60.807352,-57.205549,-31.264269,-0.045257,-0.000764,-0.030149,59.414928,-56.777994,-26.923592,-0.049358,-0.015399,-0.001827,55.188678,-43.501199,-27.072856,-0.047870,-0.023200,0.017573,14.927426,-0.837629,15.637334,0.042843,-0.006100,-0.012568,-1.163173,19.177989,1.475809,0.061669,0.005304,-0.035094,-4.164275,16.702374,2.874561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038684,0.001576,-0.000373,1.056928,16.235186,6.408850,0.057859,0.014027,-0.026332,-3.985135,9.681328,1.020947,0.075290,0.023396,-0.046400,-5.246619,9.992361,4.986650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056161,0.024909,-0.023234,-2.229749,5.382443,5.942864,0.073816,0.032770,-0.038376,0.163790,2.694234,2.235322,0.051452,8,0.066659,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.163404,10.142584,-30.792131,-67.699047
1503,3528254778.928838,-0.041501,0.014838,-0.032743,69.637129,-50.135799,-39.044281,-0.042452,0.003868,-0.011766,74.377363,-43.749989,-49.001974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032713,0.032294,-0.040888,74.371046,-60.427404,-40.580414,-0.040246,0.018917,-0.012993,70.831394,-44.146921,-42.412422,-0.038322,0.011299,0.002887,63.691112,-57.320509,-33.211741,-0.044669,-0.000096,-0.030923,63.314869,-57.491674,-30.562988,-0.048875,-0.014849,-0.003280,57.456977,-43.625127,-28.360849,-0.048362,-0.023541,0.017104,54.406494,-62.069229,-28.895428,0.042379,-0.007313,-0.010057,-0.416613,17.751912,1.161912,0.062410,0.006055,-0.035087,-3.630945,16.012973,3.126933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038199,0.000559,0.001820,2.502953,14.840634,6.815375,0.057729,0.013132,-0.023392,-2.392712,7.477560,0.602632,0.075912,0.023496,-0.044613,-3.772771,8.598404,4.747130,0.034178,0.011227,0.009017,7.636551,14.183464,12.933574,0.056891,0.025595,-0.023419,-1.939459,4.756183,6.180020,0.074708,0.033674,-0.038398,-1.072512,1.386120,1.514974,0.051124,8,0.062909,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.163519,9.705987,-30.331613,-67.584002
1504,3528254779.030800,-0.041219,0.014816,-0.032495,70.880320,-49.922000,-39.508177,-0.044136,0.002198,-0.008871,72.826519,-43.431845,-47.679652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032177,0.032453,-0.040987,75.559221,-60.266970,-40.838791,-0.040943,0.018059,-0.011507,71.130087,-44.193170,-42.422974,-0.039328,0.010092,0.004848,62.499162,-57.318347,-32.873380,-0.045460,-0.000967,-0.029282,63.387462,-56.791086,-30.329280,-0.049906,-0.016213,-0.001268,58.913288,-43.280622,-28.219675,-0.049492,-0.025164,0.019305,53.919854,-62.391155,-28.906488,0.041863,-0.007470,-0.009317,-0.154831,17.593657,1.499041,0.061617,0.005785,-0.033628,-3.424145,15.982671,3.447009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037694,0.000380,0.002424,2.564749,15.228684,6.477663,0.058001,0.014975,-0.026072,-3.122151,9.885422,1.242848,0.075241,0.024116,-0.044487,-4.487594,9.392692,5.209149,0.032755,0.009689,0.012339,8.598436,13.422842,13.139109,0.055543,0.024433,-0.020182,-1.187309,3.751821,6.027767,0.073971,0.033937,-0.037844,-0.673471,3.721638,2.532565,0.051681,8,0.062221,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.163545,9.031380,-30.095638,-66.697123
1505,3528254779.130919,-0.053982,0.002289,0.007599,-4.973699,-10.979263,5.257853,-0.036539,0.010426,0.024102,-5.523125,-15.863988,-2.815069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059470,0.004653,-0.013575,-3.484162,-14.401531,15.268453,-0.040785,0.018917,0.012325,-5.535205,-11.038268,-1.471258,-0.026771,0.023437,0.020412,-58.778068,45.808249,-23.401807,-0.050159,-0.005563,0.019447,-4.675877,-8.303500,13.418067,-0.029513,0.005325,0.042124,-8.193664,-2.590706,1.818423,-0.013025,0.013027,0.053758,-14.385044,-10.167757,18.155739,0.025211,-0.025234,-0.024116,-80.716045,47.614903,-49.822131,0.017307,-0.040541,-0.055046,-82.860073,49.045456,-47.163985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026431,-0.011469,-0.024653,-76.906704,52.733411,-45.659542,0.018328,-0.027178,-0.054537,-74.977034,45.665795,-38.755541,0.014119,-0.040251,-0.078918,-75.796516,49.430001,-36.863472,0.026671,0.003122,-0.024453,-67.715117,57.627165,-40.045337,0.015846,-0.017219,-0.059588,-67.082681,47.983450,-28.831687,0.014190,-0.028964,-0.082948,-66.037712,44.156340,-28.533498,0.051374,8,0.061771,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.163461,8.281350,-30.918022,-66.242044
1506,3528254779.228626,-0.042657,0.013852,-0.030399,69.188646,-49.797956,-38.248041,-0.044464,0.001948,-0.008402,73.275028,-44.180332,-48.270213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033177,0.031837,-0.039127,75.016784,-60.573356,-40.770849,-0.042038,0.017250,-0.009778,70.605055,-43.382768,-41.755618,-0.040179,0.009413,0.005983,4.219150,-0.619721,5.733953,-0.045713,-0.001110,-0.028844,64.093516,-57.067721,-30.862345,-0.050780,-0.016899,-0.000369,14.709448,-13.752700,-3.840045,-0.049474,-0.025044,0.018708,55.180846,-62.445711,-30.473321,0.041440,-0.007873,-0.008309,0.079548,17.915269,1.430869,0.061267,0.005248,-0.032012,-2.799742,15.054805,3.340442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036639,-0.001028,0.005142,3.607194,14.490832,6.896321,0.057294,0.013759,-0.023205,-2.240756,9.076919,1.712735,0.074835,0.023076,-0.041666,-3.616659,8.502311,5.226560,0.032120,0.008937,0.013758,9.769207,12.748125,14.118848,0.056045,0.025376,-0.021703,-1.713449,5.434749,6.290297,0.073853,0.033615,-0.036314,52.696964,-22.221950,-10.110693,0.051767,8,0.061446,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.163052,6.639246,-32.190329,-64.880607
1507,3528254779.319870,-0.054723,0.000387,0.005083,-4.313551,-11.202281,6.226054,-0.037665,0.008957,0.021428,-5.839639,-16.999630,-1.290546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059417,0.003835,-0.013408,-4.459219,-13.428211,16.174123,-0.041723,0.017512,0.010232,-5.613484,-12.354894,-0.017972,-0.027471,0.023130,0.019619,-59.112478,45.496029,-22.022397,-0.050383,-0.006199,0.019130,-5.063364,-8.396859,14.050635,-0.030534,0.004645,0.040257,-46.385974,31.655947,-16.004789,-0.013801,0.013459,0.053258,-16.819336,-10.547810,20.067400,0.024243,-0.026349,-0.026132,-83.071305,46.875057,-50.441707,0.020409,-0.039936,-0.051890,-80.665533,47.478464,-44.250969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028419,-0.010171,-0.022087,-74.639317,51.088696,-43.430040,0.018956,-0.027966,-0.054576,-75.782675,44.317679,-37.665360,0.014372,-0.041954,-0.079783,-77.055448,49.243391,-36.367205,0.026892,0.003164,-0.024338,-68.356853,57.141599,-39.541485,0.014285,-0.019735,-0.062449,-71.979637,48.041093,-31.061552,0.014728,-0.030474,-0.083340,-67.638821,43.336180,-29.369313,0.051148,8,0.062397,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.162757,5.840500,-32.951186,-64.214191
1509,3528254779.515560,-0.042036,0.014631,-0.031871,67.943016,-48.523650,-36.332808,-0.043114,0.002879,-0.010024,72.811918,-42.755241,-46.995649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034955,0.031305,-0.038138,71.337347,-59.333705,-37.071891,-0.041962,0.017349,-0.009867,69.251019,-42.842535,-40.270918,-0.038678,0.010377,0.004259,3.394438,0.693611,6.104505,-0.046585,-0.001666,-0.027987,60.916435,-55.395922,-27.622047,-0.048475,-0.015400,-0.002597,12.685771,-11.888455,-3.519983,-0.048151,-0.024839,0.018654,52.015856,-61.493008,-27.844596,0.042428,-0.005743,-0.012225,-0.719602,19.581673,2.563086,0.061087,0.006595,-0.034841,-3.092432,16.568742,3.196478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037641,0.000623,0.001980,3.602638,16.352879,7.721155,0.056726,0.013994,-0.023998,-2.290193,9.649022,1.509508,0.073936,0.023776,-0.043459,-2.893319,8.699795,5.638697,0.064083,-0.015141,-0.001199,40.648588,41.066044,22.122368,0.055410,0.025836,-0.022751,-0.853853,6.545097,7.195164,0.072757,0.034006,-0.037400,0.137272,3.626155,2.437530,0.051113,8,0.065588,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.161533,5.269753,-34.618130,-62.782560
1511,3528254779.713085,-0.040711,0.015723,-0.034240,67.959650,-48.976078,-36.720398,-0.043111,0.003261,-0.010452,71.734878,-42.558951,-46.516631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034139,0.031762,-0.039950,-2.733939,-3.892518,3.950728,-0.041710,0.017865,-0.010678,67.643421,-43.455027,-39.760795,-0.039449,0.010209,0.005235,3.655362,0.361013,5.725607,-0.044654,0.000129,-0.031115,62.225741,-55.702332,-27.803994,-0.047652,-0.014159,-0.004229,12.067521,-12.065006,-3.770635,-0.048161,-0.024126,0.018396,50.576401,-61.311054,-26.976568,0.042703,-0.005901,-0.012692,-1.335773,19.371743,1.362327,0.061761,0.006810,-0.036728,-3.409380,17.023327,3.423013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038879,0.002162,-0.001472,1.081589,16.876258,6.804768,0.057536,0.014464,-0.026242,-3.128869,10.143807,1.230105,0.075000,0.024654,-0.047181,-4.738850,10.077805,5.621721,0.033706,0.010849,0.009653,7.718350,15.621214,13.625941,0.055992,0.025693,-0.023860,-1.113422,6.523807,6.854460,0.073856,0.034686,-0.040969,-1.025982,3.856505,2.400567,0.051286,8,0.063375,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.160665,-3.331314,5.693234,13.443510
1513,3528254779.913010,-0.040967,0.015475,-0.034302,67.289243,-49.067080,-36.474121,-0.043228,0.003308,-0.010864,72.215377,-43.019546,-46.748364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033026,0.032425,-0.041706,69.306902,-59.903289,-35.958867,-0.040858,0.018619,-0.012488,68.374708,-44.533684,-40.557707,-0.038356,0.011289,0.002827,2.410221,0.325553,5.707986,-0.043507,0.000968,-0.033089,62.608422,-56.964272,-28.556331,-0.047899,-0.014215,-0.004516,56.771291,-42.687965,-26.625806,-0.047376,-0.023051,0.016267,53.445920,-61.895371,-28.016538,0.042681,-0.006638,-0.011291,0.014588,18.903071,2.122826,0.062993,0.008118,-0.038914,-4.678608,16.934300,3.482056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038185,0.000679,0.001680,3.074448,15.899547,6.961490,0.058226,0.014741,-0.026652,-3.112749,9.484423,1.442003,0.076065,0.025269,-0.048307,-4.414757,10.685448,6.013157,0.033374,0.010254,0.011412,8.867384,14.496082,13.396350,0.057170,0.026875,-0.026192,-2.879083,6.671029,6.655762,0.074643,0.034766,-0.040926,-0.793879,4.232017,2.434473,0.051161,8,0.064216,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.158654,4.495365,-37.261723,-60.170738
1515,3528254780.114605,-0.055730,-0.001214,0.002490,-4.652899,-11.344954,6.264725,-0.037801,0.009574,0.022901,-7.044065,-15.662785,-2.026868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060137,0.002507,-0.015400,-5.201174,-13.760488,17.331772,-0.042660,0.016528,0.008613,-5.624320,-12.280809,0.098198,-0.028738,0.021861,0.017340,-9.118236,-11.573709,14.825142,-0.051677,-0.008107,0.015790,-5.671793,-9.353812,15.296403,-0.031943,0.003271,0.037801,-7.545251,-3.928927,3.053902,-0.015333,0.012434,0.051487,-37.931753,52.793091,-11.439095,0.023808,-0.027062,-0.027726,-82.310012,46.923357,-49.576139,0.019057,-0.041466,-0.055214,-82.252947,47.771461,-45.389578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027742,-0.010911,-0.023677,-74.402592,50.687937,-42.577471,0.019727,-0.028057,-0.054919,-74.631329,43.804691,-36.175208,0.015599,-0.042129,-0.080252,-75.527460,47.881269,-34.094552,0.025609,0.001931,-0.026698,-69.764372,57.158707,-39.848825,0.015830,-0.019194,-0.061851,-69.966225,47.662022,-29.750734,0.014720,-0.031446,-0.085263,-68.214675,43.504419,-29.900889,0.051142,8,0.063459,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.156313,4.127769,-38.282355,-58.740693
1517,3528254780.311564,-0.040042,0.016210,-0.035729,67.636437,-49.043194,-35.867640,-0.044021,0.002858,-0.009606,69.649202,-43.163676,-44.985674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032566,0.032709,-0.042702,68.695688,-60.237040,-34.772673,-0.040496,0.018964,-0.012986,67.586695,-43.564185,-39.233369,-0.038984,0.010955,0.004155,59.890294,-56.715455,-31.294738,-0.042980,0.001516,-0.033890,62.512204,-56.467076,-28.078477,-0.047732,-0.013829,-0.004585,11.867656,-12.796496,-3.424342,-0.047502,-0.022882,0.016967,51.426163,-61.559734,-27.094049,0.043123,-0.005888,-0.013267,-1.145671,19.182160,1.499542,0.062083,0.006051,-0.036623,-4.237303,16.549215,2.761526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038897,0.001671,-0.000812,1.965866,17.265820,7.356604,0.057641,0.013416,-0.025269,-2.542970,8.716728,0.856207,0.075664,0.024117,-0.047855,-5.034780,9.539024,5.473883,0.034203,0.011248,0.008793,9.116788,15.041736,13.556148,0.056100,0.024733,-0.022768,-0.999092,5.248973,6.647301,0.074711,0.034632,-0.042603,-1.540068,5.269444,2.288360,0.051426,8,0.063628,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.155048,-4.114655,2.757207,13.890169
