frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_roll,tag0_pitch,tag0_yaw,tag1_x,tag1_y,tag1_z,tag1_roll,tag1_pitch,tag1_yaw,tag2_x,tag2_y,tag2_z,tag2_roll,tag2_pitch,tag2_yaw,tag3_x,tag3_y,tag3_z,tag3_roll,tag3_pitch,tag3_yaw,tag4_x,tag4_y,tag4_z,tag4_roll,tag4_pitch,tag4_yaw,tag5_x,tag5_y,tag5_z,tag5_roll,tag5_pitch,tag5_yaw,tag6_x,tag6_y,tag6_z,tag6_roll,tag6_pitch,tag6_yaw,tag7_x,tag7_y,tag7_z,tag7_roll,tag7_pitch,tag7_yaw,tag8_x,tag8_y,tag8_z,tag8_roll,tag8_pitch,tag8_yaw,tag9_x,tag9_y,tag9_z,tag9_roll,tag9_pitch,tag9_yaw,tag10_x,tag10_y,tag10_z,tag10_roll,tag10_pitch,tag10_yaw,tag11_x,tag11_y,tag11_z,tag11_roll,tag11_pitch,tag11_yaw,tag12_x,tag12_y,tag12_z,tag12_roll,tag12_pitch,tag12_yaw,tag13_x,tag13_y,tag13_z,tag13_roll,tag13_pitch,tag13_yaw,tag14_x,tag14_y,tag14_z,tag14_roll,tag14_pitch,tag14_yaw,tag15_x,tag15_y,tag15_z,tag15_roll,tag15_pitch,tag15_yaw,tag16_x,tag16_y,tag16_z,tag16_roll,tag16_pitch,tag16_yaw,tag17_x,tag17_y,tag17_z,tag17_roll,tag17_pitch,tag17_yaw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,roll_deg,pitch_deg,yaw_deg
336,3528254341.058842,-0.038527,0.017413,-0.037380,70.589025,-48.163498,-37.031758,-0.043021,0.003446,-0.011099,72.216585,-42.691077,-47.150955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032187,0.033223,-0.042681,-3.211235,-6.700643,2.963227,-0.039422,0.019546,-0.014299,71.643080,-44.780070,-42.997327,-0.038477,0.011072,0.003177,63.519135,-56.719297,-33.489378,-0.043647,0.001076,-0.032861,62.983795,-55.689429,-28.661110,-0.048489,-0.014704,-0.003873,58.646312,-43.492353,-28.227229,-0.048524,-0.024144,0.017656,52.111356,-62.031369,-27.975667,0.042543,-0.006609,-0.011005,-0.346555,18.842597,1.494570,0.062623,0.007548,-0.036935,-3.809026,16.877014,3.536392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038630,0.001545,0.000207,66.035718,-41.003319,-30.068617,0.057582,0.013724,-0.023926,-2.114603,9.199649,1.384565,0.076121,0.025429,-0.047328,-5.039330,9.346996,6.010787,0.033432,0.010417,0.010958,9.018093,13.812398,14.396100,0.056460,0.025797,-0.023021,-1.389878,5.277965,6.322544,0.074736,0.034886,-0.040008,-0.542627,3.786376,2.590961,0.051604,8,0.063472,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.016579,-16.435452,-13.784072,-25.689807
338,3528254341.256018,-0.038788,0.017824,-0.038006,68.761295,-46.968891,-35.421902,-0.043573,0.003284,-0.010280,70.171252,-42.158965,-45.771645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030911,0.034666,-0.045677,69.961132,-58.166821,-34.446580,-0.040207,0.019404,-0.013408,68.651023,-43.552174,-40.649476,-0.038115,0.011559,0.002944,60.131372,-56.422392,-31.281318,-0.041922,0.002953,-0.035810,64.446843,-54.707254,-28.702133,-0.047831,-0.013962,-0.004419,56.612479,-42.151260,-26.693986,-0.048160,-0.023944,0.018339,51.313095,-60.780041,-26.755614,0.043863,-0.004281,-0.016053,-0.983126,20.478023,2.273933,0.062204,0.007199,-0.038090,-3.469812,17.315564,3.272015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039306,0.002344,-0.002091,1.732815,17.351351,6.480651,0.057812,0.014354,-0.026544,-1.944437,10.392715,1.797999,0.075718,0.025410,-0.049156,63.444058,-25.721963,-14.173977,0.033971,0.010751,0.010010,10.676384,14.320163,13.584457,0.056651,0.026425,-0.025664,-2.049712,6.307356,6.379351,0.074855,0.036062,-0.044402,-1.418873,3.872904,1.912411,0.051975,8,0.064678,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.016459,-16.420681,-14.603243,-25.564843
340,3528254341.459044,-0.039077,0.016918,-0.035835,70.922695,-47.862987,-37.544934,-0.043587,0.002725,-0.010083,73.694813,-42.339190,-47.638211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031523,0.033574,-0.042299,74.081789,-59.056083,-37.875457,-0.040243,0.018673,-0.012658,72.144739,-44.000232,-42.649493,-0.040123,0.009466,0.005651,4.716183,-0.758196,6.093802,-0.042383,0.001934,-0.033878,67.149662,-55.911619,-31.529172,-0.049388,-0.015765,-0.002741,58.962545,-43.156026,-27.861698,-0.049249,-0.025195,0.018117,56.523754,-62.294107,-31.527957,0.041713,-0.007497,-0.008642,1.117380,18.294608,2.483593,0.061817,0.006595,-0.033476,-2.708009,16.019008,3.607507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036577,-0.001217,0.005735,4.553465,15.093582,7.436105,0.057374,0.014051,-0.022986,-1.802656,9.060081,1.571564,0.075772,0.025486,-0.044844,-3.818035,8.646071,5.628928,0.032546,0.009542,0.012810,9.300799,13.451574,13.368538,0.055750,0.025196,-0.020258,-0.969316,5.160170,6.826680,0.074404,0.035131,-0.038094,-0.436689,2.749593,2.419467,0.051896,8,0.062165,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.016360,-16.727206,-14.832467,-25.400147
342,3528254341.664274,-0.039055,0.016883,-0.036480,70.050709,-48.000982,-36.367190,-0.043899,0.002460,-0.009854,72.199076,-42.994226,-47.038149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030366,0.034283,-0.044690,74.232009,-59.328824,-37.758424,-0.039552,0.019241,-0.014061,72.213919,-43.997771,-42.605801,-0.038914,0.010513,0.003727,63.771675,-56.662082,-33.544427,-0.042631,0.001613,-0.033953,65.993882,-55.924514,-29.476697,-0.049124,-0.015563,-0.003011,59.132870,-43.606293,-28.474835,-0.047958,-0.024011,0.016568,54.854790,-62.495514,-30.796195,0.042529,-0.006273,-0.010975,0.251535,18.443072,2.647487,0.062434,0.007654,-0.036035,-3.478231,16.896712,4.290376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038154,0.001168,0.001311,2.214252,16.317803,6.743027,0.057474,0.014028,-0.023534,-1.941563,9.654544,1.896943,0.075607,0.024874,-0.044756,-3.896866,8.415653,6.063170,0.032831,0.009888,0.012330,9.976926,13.428745,13.907352,0.055604,0.024878,-0.020103,-0.662720,4.797745,6.354103,0.074658,0.035609,-0.040027,-0.835507,3.988384,2.731612,0.051753,8,0.062814,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.016217,-16.670897,-15.076870,-25.487770
344,3528254341.864374,-0.056702,-0.002419,-0.000134,-1.087663,-10.182987,4.728355,-0.037668,0.008657,0.021897,-6.023966,-15.487858,-2.012731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061705,0.000942,-0.018604,-1.899470,-13.093292,15.330377,-0.042336,0.016528,0.009152,-3.979936,-11.371392,-0.471042,-0.028187,0.021547,0.017743,-7.129228,-10.864755,14.000646,-0.052217,-0.009039,0.013633,-1.396684,-8.869431,13.329687,-0.030001,0.004471,0.041647,-7.242369,-1.917260,2.465206,-0.013268,0.012617,0.053743,-15.243900,-10.511235,19.389774,0.023999,-0.025885,-0.026719,-82.332919,48.442664,-50.455235,0.016517,-0.040970,-0.057131,-83.691224,48.761925,-46.844525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027636,-0.010241,-0.023368,-75.967019,51.925520,-44.212236,0.017679,-0.027465,-0.056174,-76.886244,46.065563,-38.762485,0.013221,-0.040782,-0.081133,-75.798461,48.813126,-34.898768,0.025986,0.003019,-0.025626,-67.478609,58.555631,-39.681040,0.016056,-0.016725,-0.059799,-66.916236,49.412320,-29.281886,0.013817,-0.029046,-0.084344,-5.825982,22.242671,-8.838857,0.051835,8,0.062734,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.016150,-17.164431,-14.416558,-25.240011
346,3528254342.068266,-0.057480,-0.003070,-0.002841,-0.798129,-10.995444,3.929300,-0.038495,0.008494,0.021116,-6.130067,-15.792046,-2.620303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062004,0.000630,-0.021073,-1.187684,-14.089061,14.721880,-0.043552,0.015279,0.005949,-3.596022,-13.505387,-0.384575,-0.028396,0.022187,0.018518,-8.338137,-11.331896,14.237888,-0.053322,-0.009860,0.010896,-1.530602,-9.460971,13.018294,-0.031893,0.003076,0.038741,-7.190917,-3.037296,2.159380,-0.015187,0.011393,0.051992,-14.624843,-11.476350,19.070617,0.022818,-0.027204,-0.029549,-80.939121,48.081367,-49.421877,0.017320,-0.041118,-0.058137,-81.576607,49.606793,-45.705100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026851,-0.011352,-0.025304,-74.400048,51.972575,-42.877093,0.018026,-0.027969,-0.057746,-73.755696,45.749956,-36.837625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027334,0.003690,-0.024299,-62.314005,57.243382,-36.100077,0.017101,-0.016724,-0.060459,-64.514358,47.258074,-27.065103,0.013824,-0.030019,-0.087133,-66.040468,43.073838,-27.727547,0.051979,8,0.059957,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.016031,-16.489095,-15.520051,-25.532746
348,3528254342.268732,-0.057246,-0.003354,-0.002451,-2.628198,-10.924713,4.770483,-0.039094,0.007701,0.019360,-5.338520,-16.683520,-2.181391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061849,-0.000361,-0.021620,-2.353389,-14.573507,15.993347,-0.043536,0.015319,0.006181,-4.542330,-13.162068,-0.026589,-0.029064,0.021633,0.017190,-58.858008,44.349607,-22.376965,-0.052865,-0.009479,0.012451,-3.430463,-8.912283,13.720267,-0.032085,0.003428,0.038878,-8.544716,-3.139282,2.806521,-0.015283,0.012510,0.053044,-37.701610,51.666038,-11.338824,0.024780,-0.026321,-0.026836,-80.031531,46.600223,-47.821528,0.018113,-0.041810,-0.057712,-81.665339,48.317564,-44.946270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025952,-0.012417,-0.026912,-76.432714,50.903389,-44.240558,0.019245,-0.028185,-0.056653,-73.226727,44.109589,-35.990900,0.014845,-0.042192,-0.082703,-75.421971,47.931051,-34.209865,0.025715,0.002000,-0.027002,-64.482313,56.892844,-36.370292,0.017231,-0.017743,-0.060924,-65.155555,46.120319,-25.978879,0.014569,-0.031144,-0.086922,-67.164404,42.521052,-27.947983,0.052018,8,0.064335,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.016065,-17.172350,-13.870358,-25.328524
350,3528254342.467476,-0.037889,0.017884,-0.038773,68.540182,-47.805897,-35.884263,-0.043773,0.003131,-0.009891,69.378255,-43.084835,-45.544905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031858,0.033306,-0.043891,69.047655,-58.998964,-34.276965,-0.040974,0.018729,-0.012160,67.260524,-43.995573,-39.803506,-0.039572,0.010625,0.005188,58.946120,-56.852917,-31.090133,-0.043295,0.001484,-0.033612,61.199679,-55.212978,-27.602600,-0.047679,-0.013584,-0.004719,11.346906,-11.975501,-3.989081,-0.047942,-0.023049,0.017643,51.622716,-61.782042,-27.614647,0.043266,-0.005667,-0.013970,-1.166181,19.601759,1.258292,0.062341,0.006395,-0.037707,-4.293910,17.130960,3.101153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038667,0.001153,-0.000095,1.228876,16.947925,6.133260,0.058004,0.013852,-0.026648,-2.824602,10.599864,1.127303,0.075744,0.023813,-0.047919,-4.542384,10.041492,5.562717,0.033572,0.010169,0.010877,8.964834,14.913350,12.723270,0.056498,0.025109,-0.024188,-1.893810,7.030036,6.752048,0.074715,0.033953,-0.041809,-1.448760,2.258201,1.434488,0.051794,8,0.063865,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015907,-17.132667,-14.861428,-25.201105
354,3528254342.861271,-0.039375,0.016418,-0.035683,68.740700,-48.308248,-35.848148,-0.043049,0.003339,-0.010657,73.193249,-43.439468,-47.933521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031859,0.032779,-0.042324,71.338654,-59.397375,-36.689610,-0.042895,0.017010,-0.008907,68.805002,-44.675632,-41.778931,-0.039968,0.010004,0.005637,2.891316,-0.660334,5.722402,-0.042523,0.001667,-0.033710,65.508527,-56.492373,-30.558136,-0.048910,-0.014800,-0.003051,58.741790,-43.400360,-28.100183,-0.048999,-0.023997,0.018290,16.584302,-2.058050,16.004686,0.042462,-0.006643,-0.011196,-0.806771,18.444280,1.509092,0.061781,0.005411,-0.034087,-3.391870,16.262039,3.335450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037850,0.000452,0.001904,2.157902,16.118845,6.657018,0.057406,0.013003,-0.023498,-2.472904,9.279859,0.864025,0.075667,0.023589,-0.045226,-5.268770,8.785337,5.199896,0.032547,0.009189,0.013151,8.748362,13.139401,12.740225,0.055234,0.023195,-0.018648,-0.721782,3.840565,5.772026,0.074616,0.033808,-0.039521,-0.890544,3.572032,1.933821,0.051749,8,0.062212,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015774,-17.447973,-15.221180,-24.894750
356,3528254343.061162,-0.038660,0.016996,-0.036306,71.185716,-48.663676,-38.032890,-0.043184,0.003305,-0.010579,73.644005,-43.783440,-48.528860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030130,0.033987,-0.044011,73.732698,-59.499157,-38.126303,-0.041591,0.017912,-0.010769,70.479457,-44.272017,-42.713850,-0.039515,0.010344,0.004847,64.474966,-57.533012,-34.643858,-0.042744,0.001635,-0.033407,66.551244,-56.290436,-31.271347,-0.049074,-0.014868,-0.003251,59.830193,-43.639118,-29.160749,-0.049354,-0.024265,0.018093,16.328083,-2.342542,15.723371,0.041934,-0.007586,-0.009285,-0.082441,18.159126,1.564297,0.061786,0.005166,-0.032863,-3.292444,15.133558,3.215227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037054,-0.000789,0.004401,2.870103,15.045175,6.850756,0.057574,0.013183,-0.023128,-2.631517,9.700291,1.067496,0.076193,0.024368,-0.045507,-5.037284,8.728526,4.625498,0.032439,0.009029,0.013399,9.043506,12.967973,13.097767,0.055258,0.023111,-0.017810,0.033249,3.202260,6.148267,0.074886,0.033946,-0.038562,-1.092048,2.616727,1.838471,0.051844,8,0.062014,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015735,-17.811499,-14.351992,-25.209070
358,3528254343.263285,-0.036985,0.017480,-0.038928,72.247278,-49.175572,-38.269556,-0.042573,0.003529,-0.011822,73.814628,-44.476619,-48.452090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030645,0.032958,-0.044184,-4.674540,-6.545495,2.774892,-0.040915,0.018202,-0.012350,70.627656,-45.015534,-42.248213,-0.040372,0.009846,0.005579,60.703111,-58.157771,-32.020389,-0.041418,0.001975,-0.035287,65.951697,-57.482430,-30.772896,-0.049662,-0.015511,-0.002496,57.411931,-43.714658,-27.135517,-0.048983,-0.023720,0.017597,53.413476,-63.452636,-29.727223,0.042435,-0.007010,-0.010068,-1.188395,17.807847,1.616361,0.062376,0.005484,-0.033897,-4.763775,15.263463,2.439929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037758,0.000314,0.002727,1.596527,15.265680,6.379887,0.057720,0.012930,-0.022962,-3.293685,8.170196,0.008056,0.076280,0.023462,-0.044759,-6.162392,8.640525,5.331291,0.033026,0.010162,0.011683,7.458072,13.181130,13.047847,0.056055,0.024004,-0.020218,-1.544638,4.380248,6.303815,0.074858,0.033087,-0.037683,-0.895127,1.099043,1.752416,0.051997,8,0.062376,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015593,-16.866740,-15.573009,-25.315051
360,3528254343.458912,-0.038550,0.017437,-0.036973,70.112033,-48.306466,-37.075358,-0.043386,0.003303,-0.010388,9.320539,0.544653,-9.707397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031481,0.033588,-0.043044,70.710744,-58.636597,-35.896551,-0.041324,0.018297,-0.011180,69.746723,-44.040477,-41.740671,-0.040109,0.009958,0.005949,3.808461,-0.305850,5.352563,-0.042410,0.002183,-0.034156,65.282081,-56.386602,-30.292628,-0.048632,-0.014531,-0.003497,58.412375,-43.167030,-28.099259,-0.048687,-0.023927,0.017952,52.709810,-62.429105,-29.330389,0.042351,-0.006940,-0.010869,0.042955,18.632594,1.908651,0.061963,0.006006,-0.035034,-3.502188,16.122064,3.252036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037940,0.000353,0.001920,2.804459,15.559406,6.720197,0.057599,0.013402,-0.024099,-2.553232,9.009475,0.248152,0.075619,0.023772,-0.045201,-4.330790,8.769602,5.053482,0.033601,0.010345,0.010464,8.687635,14.101342,12.727958,0.055815,0.024230,-0.020634,-0.341981,5.117924,6.418198,0.074348,0.033474,-0.038182,-0.291288,2.544886,1.922308,0.051847,8,0.062471,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015491,-17.098980,-16.179953,-25.070100
362,3528254343.664820,-0.037854,0.017890,-0.039183,69.587953,-48.054557,-35.235015,-0.042527,0.003787,-0.012101,71.488955,-42.563287,-46.257860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030689,0.034226,-0.045976,-4.848885,-4.820049,3.232722,-0.041093,0.018485,-0.012472,68.200481,-43.747745,-40.105495,-0.037655,0.011774,0.001662,62.274491,-57.406083,-32.855823,-0.041415,0.002726,-0.036375,64.867595,-55.855456,-28.818206,-0.048098,-0.014526,-0.004314,57.122497,-43.347910,-27.075806,-0.047125,-0.023093,0.016118,52.352364,-62.375331,-28.320409,0.043298,-0.005494,-0.013176,-0.744925,19.127906,1.868075,0.062575,0.007364,-0.037437,-3.424813,16.826531,3.602304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038812,0.001677,-0.000085,2.598677,16.290475,7.163010,0.058138,0.014783,-0.026469,-3.027569,9.972446,1.669921,0.076198,0.025928,-0.049217,-4.992694,9.662426,5.764396,0.034170,0.011495,0.008991,9.553333,15.357231,13.858673,0.056006,0.025137,-0.021982,0.014401,5.579866,6.706593,0.075005,0.035922,-0.042999,-1.722367,3.660423,2.266250,0.051687,8,0.064203,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015366,-16.843867,-15.775064,-25.519007
364,3528254343.857244,-0.038430,0.016799,-0.037532,69.063263,-48.688910,-35.837929,-0.044050,0.002448,-0.009918,71.162299,-43.310547,-46.116820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029747,0.033952,-0.045858,72.973359,-59.649841,-36.911395,-0.040064,0.018848,-0.013755,70.184306,-44.889249,-41.563749,-0.040091,0.009941,0.005083,3.014434,-0.961054,6.032390,-0.042583,0.001239,-0.034168,64.907553,-56.802322,-29.127856,-0.048970,-0.015190,-0.003449,11.676470,-14.193962,-4.055202,-0.048139,-0.023498,0.016657,52.656148,-63.480909,-28.806371,0.042979,-0.006038,-0.011626,-1.388090,17.956417,1.515033,0.062683,0.006687,-0.035557,-4.292641,15.752829,2.976167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037898,0.000532,0.002549,2.801583,14.942107,6.970809,0.057978,0.013881,-0.024248,-2.632034,9.083404,1.570763,0.076450,0.024909,-0.046710,-5.749076,9.314730,5.805136,0.033347,0.010602,0.011004,8.827243,13.709022,13.719333,0.055933,0.024477,-0.020375,-1.130208,4.839786,6.422128,0.075188,0.034837,-0.040456,-1.730486,4.356496,2.791116,0.051991,8,0.063238,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015287,-16.754594,-14.275442,-25.845749
366,3528254344.057558,-0.055962,-0.001173,0.002376,-2.667329,-8.793630,4.128456,-0.036236,0.010823,0.025033,-7.714316,-14.296418,-2.278418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061008,0.002190,-0.015467,-64.999817,41.135019,-19.331137,-0.040913,0.018781,0.012496,-6.930026,-10.576039,-0.292720,-0.026845,0.023384,0.020047,-61.328256,46.501888,-24.384914,-0.051081,-0.007139,0.017170,-3.363007,-6.722435,12.823718,-0.029852,0.004827,0.040425,-48.203028,32.272493,-15.962998,-0.012177,0.014161,0.054340,-13.876423,-9.203982,18.771343,0.024024,-0.026059,-0.025576,-84.014363,47.625503,-51.994933,0.016486,-0.041490,-0.055082,-85.427769,48.948845,-48.932084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027425,-0.010679,-0.023055,-78.650662,52.058865,-46.758630,0.016998,-0.028507,-0.055387,-78.154091,45.997731,-40.016012,0.013650,-0.041374,-0.078297,-76.088025,48.635875,-35.752736,0.026892,0.003423,-0.024092,-69.141031,57.645878,-41.477520,0.014902,-0.018269,-0.059827,-71.008562,48.606894,-30.948799,0.012842,-0.030632,-0.083296,-68.833480,44.183584,-30.061589,0.051779,8,0.062052,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015176,12.736664,18.752636,9.683033
368,3528254344.260686,-0.038879,0.016717,-0.036841,68.859554,-48.360097,-36.135556,-0.043381,0.003162,-0.010793,71.975354,-42.939798,-47.091374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030547,0.033596,-0.044504,71.839090,-59.222338,-36.263826,-0.040121,0.018968,-0.013484,70.431656,-45.237387,-42.331889,-0.039674,0.010359,0.004682,60.482403,-58.176890,-31.890303,-0.042739,0.001401,-0.033921,63.533323,-56.078079,-28.387576,-0.047652,-0.013816,-0.005305,60.235872,-44.320879,-29.358483,-0.048513,-0.023571,0.017090,53.995970,-62.714508,-29.093927,0.041953,-0.007928,-0.008732,-0.153127,17.532122,1.515858,0.062855,0.006742,-0.036176,-3.795436,15.792824,3.306850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038175,0.000781,0.001612,1.301955,15.617903,6.053295,0.057857,0.013325,-0.023706,-2.299480,8.651135,0.956127,0.076148,0.023596,-0.044765,-4.835481,7.800431,4.728781,0.033634,0.010725,0.010302,9.002414,13.927630,13.451326,0.056546,0.025008,-0.022122,-2.007824,5.259429,5.899906,0.075118,0.034025,-0.039303,-1.671011,2.670587,1.659160,0.051652,8,0.062973,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015161,-17.501711,-15.398829,-25.006209
370,3528254344.457788,-0.038952,0.016764,-0.035516,71.854644,-48.533118,-38.086388,-0.045099,0.001521,-0.008056,73.018823,-42.678852,-47.621650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031505,0.033263,-0.041587,74.331953,-59.496805,-38.698140,-0.041546,0.017695,-0.010737,72.426169,-44.520253,-43.191836,-0.039321,0.010070,0.004338,66.689564,-57.758552,-35.934007,-0.042997,0.001282,-0.032775,67.314559,-56.898077,-31.614180,-0.050805,-0.016842,-0.001168,58.747877,-43.118919,-27.846351,-0.049927,-0.025490,0.018278,16.944670,-2.895330,15.540506,0.042525,-0.005973,-0.010847,-0.092716,18.334826,1.931750,0.061594,0.005624,-0.031382,-2.216460,14.929204,3.575963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036512,-0.001141,0.005703,3.422448,14.639356,6.857250,0.056961,0.012955,-0.020617,-1.297188,8.147079,1.790446,0.075724,0.024495,-0.042449,-3.851244,7.762000,5.592443,0.032143,0.009087,0.013692,10.454182,12.182516,13.951182,0.055373,0.024237,-0.018043,-0.862572,4.055448,6.270682,0.074421,0.034382,-0.036130,-0.346337,1.605319,2.078512,0.052105,8,0.061442,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015118,-17.866761,-16.073641,-24.751724
372,3528254344.656606,-0.056768,-0.001786,-0.000263,-1.731340,-10.135424,4.189905,-0.037813,0.009241,0.022271,-5.223610,-15.713902,-3.023492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061681,0.001403,-0.019277,-62.813492,39.733601,-17.677597,-0.042856,0.016188,0.007533,-4.027510,-12.440129,-0.956644,-0.028570,0.021468,0.017058,-58.978201,45.505210,-22.497365,-0.052221,-0.008024,0.014745,-3.476257,-8.765820,13.276208,-0.031246,0.003696,0.039429,-6.759556,-2.955961,1.734757,-0.014433,0.012009,0.052513,-38.161863,52.833870,-12.969304,0.023735,-0.026452,-0.027408,-81.508393,48.075073,-50.110496,0.016356,-0.041515,-0.058203,-83.189767,49.134499,-47.314174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026457,-0.011569,-0.025387,-76.353464,52.436504,-45.068039,0.019405,-0.026839,-0.054727,-72.694905,44.611241,-36.136422,0.014314,-0.040730,-0.081088,-74.095263,47.674706,-33.693161,0.026196,0.002666,-0.025762,-65.507729,58.169393,-38.206713,0.017166,-0.016530,-0.059377,-65.348670,48.188738,-27.672330,0.013465,-0.030012,-0.086001,-67.499058,43.734127,-29.496373,0.051672,8,0.063175,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015021,-17.564190,-15.045950,-25.068261
374,3528254344.870674,-0.037901,0.017750,-0.038091,70.848838,-48.156171,-37.291940,-0.043055,0.003518,-0.011224,72.752671,-43.524188,-47.282655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031434,0.033548,-0.043349,71.617405,-58.847649,-36.261095,-0.040660,0.018766,-0.012655,70.360149,-44.299743,-41.919903,-0.038791,0.011024,0.003410,62.096142,-57.731722,-32.903135,-0.041548,0.002644,-0.035547,67.028039,-55.985724,-30.891655,-0.048042,-0.014099,-0.004856,59.486623,-43.477572,-29.128885,-0.048314,-0.023547,0.016714,53.671360,-62.003703,-29.702359,0.042722,-0.006531,-0.011164,-0.175028,18.522997,1.647344,0.063202,0.007955,-0.037825,-4.172913,16.810576,2.928293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037781,0.000084,0.002916,3.158770,15.157515,6.381303,0.057899,0.013684,-0.024007,-1.496180,9.162168,1.430838,0.076293,0.024451,-0.045669,-4.516068,8.032358,5.554028,0.033709,0.010710,0.010243,7.905970,14.057158,13.628505,0.056005,0.024327,-0.020135,-0.705228,4.485358,6.483766,0.074893,0.034016,-0.038472,0.046943,1.461184,1.878151,0.051594,8,0.063114,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.014868,-17.291693,-16.562187,-25.009237
