frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_qx,tag0_qy,tag0_qz,tag0_qw,tag1_x,tag1_y,tag1_z,tag1_qx,tag1_qy,tag1_qz,tag1_qw,tag2_x,tag2_y,tag2_z,tag2_qx,tag2_qy,tag2_qz,tag2_qw,tag3_x,tag3_y,tag3_z,tag3_qx,tag3_qy,tag3_qz,tag3_qw,tag4_x,tag4_y,tag4_z,tag4_qx,tag4_qy,tag4_qz,tag4_qw,tag5_x,tag5_y,tag5_z,tag5_qx,tag5_qy,tag5_qz,tag5_qw,tag6_x,tag6_y,tag6_z,tag6_qx,tag6_qy,tag6_qz,tag6_qw,tag7_x,tag7_y,tag7_z,tag7_qx,tag7_qy,tag7_qz,tag7_qw,tag8_x,tag8_y,tag8_z,tag8_qx,tag8_qy,tag8_qz,tag8_qw,tag9_x,tag9_y,tag9_z,tag9_qx,tag9_qy,tag9_qz,tag9_qw,tag10_x,tag10_y,tag10_z,tag10_qx,tag10_qy,tag10_qz,tag10_qw,tag11_x,tag11_y,tag11_z,tag11_qx,tag11_qy,tag11_qz,tag11_qw,tag12_x,tag12_y,tag12_z,tag12_qx,tag12_qy,tag12_qz,tag12_qw,tag13_x,tag13_y,tag13_z,tag13_qx,tag13_qy,tag13_qz,tag13_qw,tag14_x,tag14_y,tag14_z,tag14_qx,tag14_qy,tag14_qz,tag14_qw,tag15_x,tag15_y,tag15_z,tag15_qx,tag15_qy,tag15_qz,tag15_qw,tag16_x,tag16_y,tag16_z,tag16_qx,tag16_qy,tag16_qz,tag16_qw,tag17_x,tag17_y,tag17_z,tag17_qx,tag17_qy,tag17_qz,tag17_qw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,out_qx,out_qy,out_qz,out_qw
2117,3528254174.557008,-0.039334,0.016480,-0.035967,0.375606,-0.498370,-0.021254,0.781086,-0.042777,0.003707,-0.011840,0.369525,-0.501771,-0.106949,0.774751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.030967,0.033526,-0.043354,0.346491,-0.555355,0.052549,0.754164,-0.038878,0.020049,-0.015400,0.025908,-0.034730,-0.090020,0.994997,-0.037308,0.012294,0.000673,0.025851,0.000119,0.043952,0.998699,-0.042618,0.001393,-0.033998,0.342984,-0.514245,0.046266,0.784712,-0.048968,-0.014910,-0.003903,0.348707,-0.436094,-0.026199,0.829180,-0.047688,-0.022703,0.015031,0.257945,-0.555501,0.026838,0.790040,0.042166,-0.007228,-0.009679,-0.008066,0.153366,0.012694,0.988055,0.062338,0.006156,-0.034363,-0.036220,0.138077,0.030192,0.989298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037250,-0.000454,0.004026,0.025206,0.129942,0.055113,0.989668,0.057272,0.012458,-0.021508,-0.016873,0.070331,0.007854,0.997350,0.074850,0.021297,-0.039587,-0.034678,0.067143,0.038810,0.996385,0.032941,0.009851,0.012052,0.052140,0.122369,0.100979,0.985957,0.055586,0.023463,-0.018408,-0.005103,0.032912,0.052209,0.998081,0.073925,0.032248,-0.034807,0.004979,0.033430,0.019906,0.999230,0.051215,8,0.061235,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.101010,-0.059257,-0.058281,-0.436259,0.895975
2118,3528254174.681507,-0.038483,0.017377,-0.037104,0.377264,-0.497547,-0.020209,0.780840,-0.042671,0.003976,-0.011658,0.374396,-0.496523,-0.107064,0.775777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031481,0.033511,-0.042905,0.342468,-0.552390,0.050056,0.758337,-0.038121,0.020702,-0.016131,0.385379,-0.493174,-0.068653,0.776884,-0.038433,0.011522,0.002909,0.035632,-0.001359,0.043339,0.998424,-0.043746,0.000906,-0.032579,0.339861,-0.511937,0.040252,0.787905,-0.047416,-0.013417,-0.005579,0.343726,-0.445170,-0.027700,0.826383,-0.048233,-0.023136,0.016601,0.250377,-0.550286,0.023960,0.796193,0.042012,-0.007454,-0.010068,-0.005287,0.159345,0.015958,0.987080,0.062244,0.006610,-0.036346,-0.045342,0.154965,0.032782,0.986334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038114,0.000670,0.001129,0.007488,0.138831,0.048892,0.989080,0.057633,0.013316,-0.024338,-0.024258,0.086926,0.012131,0.995845,0.074642,0.021310,-0.041168,-0.031708,0.074952,0.042710,0.995767,0.032648,0.009069,0.013078,0.065919,0.124039,0.103177,0.984695,0.055982,0.024159,-0.021110,-0.014526,0.042925,0.051043,0.997668,0.073294,0.031195,-0.034014,0.018744,0.029741,0.013642,0.999289,0.051272,8,0.061706,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.102617,-0.061369,-0.056947,-0.438433,0.894856
2120,3528254174.862596,-0.038599,0.017559,-0.038452,0.370508,-0.491505,-0.018450,0.787913,-0.042937,0.003762,-0.011393,0.362468,-0.483092,-0.108716,0.789570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031667,0.033852,-0.044998,0.343745,-0.542422,0.051214,0.764849,-0.039574,0.019925,-0.014829,0.371945,-0.469764,-0.072259,0.797344,-0.037728,0.012102,0.001930,0.028967,0.009799,0.049438,0.998309,-0.043207,0.001379,-0.034086,0.338859,-0.499770,0.043701,0.795924,-0.047964,-0.014258,-0.004075,0.344707,-0.417752,-0.024878,0.840263,-0.045956,-0.021794,0.014909,0.243760,-0.540664,0.029319,0.804614,0.042577,-0.006407,-0.012461,-0.016451,0.170792,0.016899,0.985025,0.062147,0.007638,-0.039615,-0.047577,0.162908,0.042983,0.984556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038775,0.001675,-0.000874,0.008346,0.146129,0.058062,0.987525,0.057362,0.013708,-0.026017,-0.022962,0.090655,0.014759,0.995508,0.074427,0.022936,-0.045846,-0.042569,0.092569,0.048713,0.993603,0.034127,0.011090,0.009074,0.045110,0.138766,0.104750,0.983736,0.056285,0.025808,-0.025390,-0.027136,0.063493,0.055464,0.996070,0.073157,0.032916,-0.038954,0.004099,0.044854,0.020048,0.998784,0.051384,8,0.063211,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.105828,-0.062533,-0.055218,-0.436013,0.896066
2122,3528254175.068532,-0.038717,0.016918,-0.037403,0.377290,-0.496708,-0.018157,0.781411,-0.042925,0.003370,-0.011427,0.369397,-0.495096,-0.101566,0.779815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032620,0.032715,-0.042502,0.346660,-0.545180,0.049787,0.761661,-0.038500,0.020265,-0.016194,0.384592,-0.482556,-0.068255,0.783945,-0.038091,0.011552,0.002233,0.320403,-0.522469,0.022153,0.789859,-0.043525,0.000584,-0.033098,0.340677,-0.507623,0.045538,0.790054,-0.049145,-0.015555,-0.002732,0.341987,-0.424640,-0.025151,0.837910,-0.047344,-0.023137,0.016088,0.249339,-0.547242,0.027824,0.798487,0.042213,-0.006807,-0.010657,-0.012403,0.162420,0.016426,0.986507,0.061509,0.005915,-0.034631,-0.037514,0.144038,0.036494,0.988187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037828,0.000620,0.001974,0.011495,0.136426,0.060394,0.988741,0.056794,0.012732,-0.022478,-0.018054,0.080116,0.017218,0.996473,0.074517,0.022832,-0.043278,-0.041042,0.081146,0.052879,0.994452,0.032705,0.009635,0.012731,0.057898,0.131944,0.102942,0.984196,0.055292,0.024159,-0.020210,-0.010202,0.038041,0.055081,0.997705,0.073080,0.032699,-0.036317,0.004839,0.030726,0.015875,0.999390,0.051430,8,0.061533,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.110736,0.341503,0.731232,0.574575,0.136160
2124,3528254175.279714,-0.038460,0.017287,-0.037355,0.375888,-0.497239,-0.017763,0.781758,-0.040849,0.005386,-0.014428,0.371324,-0.506742,-0.104418,0.770992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.030965,0.033641,-0.043852,0.347409,-0.552625,0.047776,0.756062,-0.037149,0.021419,-0.017780,0.385796,-0.490833,-0.072998,0.777763,-0.037672,0.012290,0.001509,0.022196,0.000552,0.041470,0.998893,-0.042983,0.001427,-0.033747,0.334064,-0.511674,0.043439,0.790382,-0.047991,-0.013677,-0.004983,0.342670,-0.434770,-0.025074,0.832420,-0.047713,-0.022326,0.015656,0.251457,-0.549082,0.031029,0.796440,0.042304,-0.007347,-0.010622,-0.013872,0.157973,0.009469,0.987301,0.061540,0.004151,-0.032899,-0.032036,0.137631,0.029765,0.989518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038025,0.000238,0.001749,0.012462,0.134575,0.048548,0.989635,0.057992,0.013264,-0.024979,-0.032660,0.084853,0.001948,0.995856,0.074823,0.020652,-0.040940,-0.031254,0.077248,0.039713,0.995730,0.032830,0.009204,0.012767,0.059309,0.124936,0.098225,0.985508,0.055695,0.023004,-0.019287,-0.011950,0.027204,0.045356,0.998529,0.073759,0.031274,-0.035334,-0.004592,0.041683,0.018576,0.998948,0.051149,8,0.061465,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.117374,-0.068389,-0.051743,-0.432703,0.897449
2126,3528254175.482841,-0.040199,0.015559,-0.033839,0.376207,-0.504398,-0.019915,0.776952,-0.044399,0.002141,-0.009103,0.371629,-0.500117,-0.105264,0.775045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031935,0.032607,-0.040829,0.351249,-0.559805,0.045595,0.749108,-0.040200,0.018759,-0.012819,0.391991,-0.490420,-0.067769,0.775396,-0.040342,0.009676,0.005533,0.040063,-0.015240,0.048667,0.997895,-0.043578,0.000386,-0.031958,0.346747,-0.520188,0.042767,0.779321,-0.049573,-0.015721,-0.002832,0.354701,-0.441882,-0.028917,0.823463,-0.049871,-0.024963,0.018078,0.245360,-0.559461,0.024531,0.791328,0.041156,-0.008218,-0.007443,-0.002716,0.152371,0.016001,0.988190,0.061114,0.004699,-0.030631,-0.027745,0.137492,0.032054,0.989595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.036444,-0.001125,0.005467,0.018610,0.123623,0.053233,0.990726,0.056022,0.011063,-0.018050,-0.012591,0.062220,0.009972,0.997933,0.073878,0.020228,-0.036140,-0.022479,0.063551,0.042777,0.996808,0.031866,0.008738,0.014142,0.060489,0.122395,0.102786,0.985290,0.054621,0.022567,-0.015872,-0.006295,0.029986,0.049273,0.998315,0.072154,0.029857,-0.028390,0.026897,0.021545,0.019055,0.999224,0.051774,8,0.059102,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.126380,-0.072177,-0.050490,-0.429403,0.898807
2128,3528254175.683537,-0.055094,0.000014,0.004452,-0.040612,-0.094723,0.042760,0.993755,-0.036747,0.010472,0.024203,-0.081997,-0.134173,-0.022753,0.987298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.060148,0.002862,-0.014920,-0.019493,-0.124785,0.136779,0.982517,-0.041973,0.017301,0.009569,-0.051263,-0.104146,-0.006157,0.993221,-0.027292,0.023505,0.019855,-0.383088,0.419018,0.023527,0.822869,-0.051091,-0.007470,0.016660,-0.035644,-0.084854,0.121633,0.988299,-0.029697,0.005660,0.042230,-0.096207,-0.028131,0.027528,0.994583,-0.013872,0.013156,0.052232,-0.248177,0.465782,0.049051,0.847968,0.026290,-0.024535,-0.022199,-0.420920,0.529342,-0.055557,0.734532,0.018344,-0.040628,-0.053134,-0.435863,0.528924,-0.020861,0.727893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.029487,-0.009073,-0.019859,-0.387372,0.526875,-0.025774,0.756096,0.020203,-0.026688,-0.051649,-0.436127,0.467333,-0.022319,0.768697,0.016907,-0.039831,-0.074894,-0.434187,0.477988,0.015507,0.763392,0.027741,0.004063,-0.022592,-0.322796,0.544624,0.004979,0.774056,0.016549,-0.017629,-0.058265,-0.420659,0.462943,0.028664,0.779684,0.016854,-0.028359,-0.079066,-0.061403,0.176405,-0.060832,0.980515,0.051485,8,0.060139,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.136043,-0.075768,-0.047756,-0.427068,0.899773
2130,3528254175.884020,-0.040083,0.015955,-0.034437,0.369171,-0.500358,-0.024432,0.782788,-0.043372,0.003294,-0.010387,0.371059,-0.499628,-0.103456,0.775876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032819,0.032245,-0.040383,0.343057,-0.556931,0.049184,0.754799,-0.039892,0.019302,-0.013273,0.375861,-0.490003,-0.072169,0.783209,-0.039767,0.010472,0.005144,0.310978,-0.522439,0.019843,0.793698,-0.044609,0.000040,-0.030999,0.330281,-0.508469,0.044152,0.793992,-0.049533,-0.015161,-0.002523,0.350113,-0.434825,-0.024559,0.829304,-0.047903,-0.022706,0.015930,0.249494,-0.554024,0.025050,0.793841,0.041088,-0.008731,-0.007697,-0.004021,0.153800,0.011122,0.988031,0.061278,0.004551,-0.032574,-0.036191,0.136572,0.026994,0.989601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037041,-0.000712,0.003865,0.009003,0.132176,0.048788,0.989984,0.057060,0.012350,-0.022428,-0.027360,0.079942,0.008679,0.996386,0.074012,0.019915,-0.038413,-0.027630,0.075632,0.041401,0.995893,0.032553,0.009154,0.012716,0.050387,0.128382,0.099119,0.985472,0.055570,0.023440,-0.019686,-0.019021,0.045370,0.047019,0.997682,0.073060,0.030772,-0.033307,-0.001937,0.033304,0.018891,0.999265,0.051298,8,0.060416,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.145839,-0.080103,-0.041076,-0.423111,0.901595
2132,3528254176.081264,-0.040050,0.016043,-0.035635,0.366982,-0.494709,-0.022162,0.787462,-0.042742,0.003546,-0.011455,0.367742,-0.491579,-0.099561,0.783073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032089,0.033051,-0.043265,0.349188,-0.548471,0.050466,0.758090,-0.039699,0.019487,-0.014289,0.380935,-0.473933,-0.068496,0.790939,-0.038204,0.011462,0.002757,0.316267,-0.516129,0.028950,0.795455,-0.043823,0.000458,-0.032598,0.331866,-0.507747,0.043671,0.793820,-0.049571,-0.015861,-0.001791,0.126634,-0.112870,-0.013990,0.985408,-0.047594,-0.023376,0.017066,0.247727,-0.544626,0.029896,0.800699,0.042067,-0.007043,-0.010603,-0.013713,0.165962,0.020028,0.985833,0.061277,0.005725,-0.034891,-0.039664,0.145884,0.040813,0.987663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037680,0.000310,0.002321,0.011754,0.141145,0.060888,0.988045,0.057047,0.013349,-0.024272,-0.021018,0.090614,0.017865,0.995504,0.073959,0.021963,-0.042447,-0.039495,0.088480,0.050292,0.994023,0.033024,0.009971,0.011785,0.055096,0.130088,0.105826,0.984298,0.055408,0.024460,-0.021473,-0.019209,0.045576,0.056231,0.997192,0.072723,0.032255,-0.036127,0.005524,0.049203,0.025667,0.998444,0.051551,8,0.061502,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.156613,-0.078962,-0.044084,-0.422484,0.901847
2134,3528254176.280019,-0.038339,0.017117,-0.037931,0.380016,-0.499031,-0.015734,0.778658,-0.042083,0.004080,-0.012650,0.369603,-0.497786,-0.104219,0.777651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031249,0.033394,-0.044273,0.343934,-0.552002,0.054110,0.757677,-0.039167,0.019817,-0.015200,0.375793,-0.478024,-0.069322,0.790865,-0.040175,0.010097,0.005608,0.302532,-0.509502,0.023723,0.805183,-0.042462,0.001397,-0.034468,0.340747,-0.511782,0.046688,0.787268,-0.048225,-0.014624,-0.004028,0.342988,-0.431244,-0.028879,0.833999,-0.046932,-0.022495,0.015417,0.150352,0.020951,0.146749,0.977456,0.042090,-0.007245,-0.010148,-0.012771,0.161747,0.016598,0.986610,0.061746,0.005991,-0.035309,-0.040739,0.143552,0.034880,0.988188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038205,0.001083,0.000902,0.006589,0.139563,0.057521,0.988519,0.057396,0.013533,-0.024545,-0.025111,0.088907,0.019503,0.995532,0.074729,0.022785,-0.044022,-0.048019,0.091610,0.049679,0.993395,0.032970,0.009871,0.012101,0.053088,0.127023,0.100743,0.985341,0.055066,0.023384,-0.019056,-0.007889,0.034751,0.057306,0.997720,0.073158,0.032236,-0.036121,0.002396,0.034397,0.022644,0.999149,0.051521,8,0.061757,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.167442,-0.085539,-0.040703,-0.418038,0.903477
2136,3528254176.480928,-0.039789,0.016438,-0.035928,0.373696,-0.492184,-0.015174,0.786051,-0.041853,0.004240,-0.012764,0.380684,-0.494961,-0.101336,0.774483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031530,0.033705,-0.043795,0.354766,-0.548993,0.052561,0.754974,-0.040292,0.019131,-0.013360,0.382298,-0.470383,-0.069553,0.792307,-0.038859,0.010917,0.003749,0.321870,-0.510844,0.025515,0.796735,-0.042911,0.001350,-0.033816,0.347406,-0.503059,0.049213,0.789822,-0.048170,-0.014773,-0.003923,0.343139,-0.428765,-0.031300,0.835127,-0.047327,-0.023425,0.016391,0.256700,-0.543496,0.033830,0.798481,0.041748,-0.007491,-0.009526,-0.002416,0.163823,0.023503,0.986207,0.061512,0.006619,-0.035548,-0.035178,0.145561,0.038611,0.987969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038234,0.001307,0.000522,0.010819,0.144105,0.056073,0.987913,0.057521,0.014673,-0.026018,-0.027875,0.097226,0.019436,0.994682,0.073956,0.022447,-0.042044,-0.033588,0.078690,0.047947,0.995179,0.033056,0.009997,0.011711,0.061279,0.132996,0.110367,0.983044,0.055108,0.024298,-0.020195,-0.010313,0.044303,0.062332,0.997018,0.072501,0.032240,-0.034730,0.016243,0.037585,0.024064,0.998872,0.051405,8,0.061560,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.178376,-0.090756,-0.035663,-0.414039,0.905021
2138,3528254176.686730,-0.055428,-0.000690,0.003764,-0.030221,-0.095091,0.045145,0.993985,-0.037576,0.008841,0.022326,-0.066201,-0.135592,-0.017401,0.988397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.060354,0.002682,-0.015090,-0.015904,-0.122193,0.134952,0.983160,-0.042539,0.016297,0.008702,-0.045638,-0.099730,-0.008377,0.993932,-0.028035,0.022154,0.018564,-0.064956,-0.096403,0.116246,0.986394,-0.051045,-0.007681,0.017307,-0.039913,-0.078711,0.118789,0.988990,-0.030162,0.004393,0.041367,-0.083314,-0.025454,0.027857,0.995809,-0.014423,0.011697,0.051301,-0.114241,-0.114874,0.159972,0.973736,0.025613,-0.024705,-0.024150,-0.413260,0.527757,-0.048523,0.740496,0.016515,-0.041111,-0.056985,-0.435921,0.530123,-0.010580,0.727208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.025586,-0.011780,-0.026138,-0.397853,0.532623,-0.014468,0.746871,0.020204,-0.025990,-0.052637,-0.430438,0.468959,-0.009344,0.771177,0.016468,-0.039096,-0.076800,-0.433135,0.478803,0.021125,0.763345,0.027497,0.004264,-0.023143,-0.328133,0.542343,0.012571,0.773327,0.016303,-0.017022,-0.059352,-0.417877,0.458373,0.032831,0.783706,0.017275,-0.027031,-0.079583,-0.403650,0.433048,0.005122,0.805922,0.051182,8,0.061162,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.189592,-0.094567,-0.034490,-0.411630,0.905775
2140,3528254176.877254,-0.055592,-0.001178,0.002903,-0.038638,-0.096089,0.050013,0.993364,-0.037548,0.009160,0.022424,-0.074415,-0.137799,-0.017349,0.987508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.060491,0.002000,-0.015949,-0.020872,-0.123299,0.138623,0.982418,-0.042285,0.016892,0.009445,-0.052755,-0.104836,-0.002477,0.993086,-0.027828,0.022847,0.019214,-0.073432,-0.098916,0.119489,0.985163,-0.050935,-0.007472,0.017607,-0.046594,-0.077685,0.127069,0.987749,-0.030104,0.004989,0.041811,-0.086815,-0.025721,0.023828,0.995607,-0.014026,0.012938,0.052740,-0.124115,-0.117324,0.164551,0.971470,0.025664,-0.024938,-0.023828,-0.420566,0.525207,-0.054958,0.737741,0.017713,-0.041081,-0.055150,-0.441294,0.524053,-0.014103,0.728306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.027646,-0.010377,-0.022905,-0.395897,0.522652,-0.017071,0.754857,0.020383,-0.026527,-0.052317,-0.440467,0.459918,-0.012065,0.770921,0.016535,-0.040059,-0.076613,-0.434867,0.482847,0.019054,0.759859,0.026821,0.003486,-0.024084,-0.331578,0.540748,0.010424,0.773007,0.016319,-0.017738,-0.059350,-0.421969,0.458564,0.031035,0.781472,0.016789,-0.028387,-0.080168,-0.415209,0.437440,0.000159,0.797651,0.051565,8,0.061057,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.199792,-0.100235,-0.033799,-0.405260,0.908061
2142,3528254177.070138,-0.039352,0.016409,-0.035176,0.386003,-0.498841,-0.017929,0.775782,-0.044241,0.002004,-0.009246,0.382992,-0.497540,-0.104104,0.771319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031675,0.033246,-0.041599,0.364570,-0.549924,0.049747,0.749799,-0.040568,0.018439,-0.012373,0.396550,-0.481345,-0.064951,0.778997,-0.040646,0.009078,0.006144,0.049258,-0.007615,0.060066,0.996949,-0.044484,-0.000245,-0.031003,0.347567,-0.506537,0.043537,0.787859,-0.049807,-0.016506,-0.002198,0.357584,-0.434136,-0.028385,0.826350,-0.048587,-0.024798,0.016796,0.266879,-0.556012,0.030379,0.786577,0.040445,-0.009162,-0.005326,0.009057,0.148036,0.022312,0.988689,0.060993,0.005682,-0.031008,-0.021497,0.135379,0.044441,0.989563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.036576,-0.000670,0.005078,0.016631,0.126442,0.055482,0.990282,0.056502,0.013042,-0.020450,-0.016226,0.071862,0.009163,0.997241,0.074309,0.023239,-0.039803,-0.032980,0.076108,0.052278,0.995182,0.031026,0.007734,0.016509,0.076205,0.120456,0.112143,0.983416,0.054652,0.023902,-0.017106,-0.007726,0.041148,0.056338,0.997534,0.072471,0.032218,-0.031324,0.016558,0.017278,0.025354,0.999392,0.051830,8,0.059956,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.209362,-0.105154,-0.034995,-0.397220,0.911007
2144,3528254177.268314,-0.038978,0.016766,-0.035977,0.383812,-0.497673,-0.019565,0.777577,-0.044167,0.002356,-0.009467,0.377522,-0.493113,-0.106740,0.776481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031425,0.033392,-0.042329,0.355207,-0.555782,0.047914,0.750093,-0.039816,0.019186,-0.013550,0.392493,-0.483472,-0.068541,0.779427,-0.038576,0.010967,0.003032,0.035305,-0.000262,0.050441,0.998103,-0.043883,0.000429,-0.032043,0.345893,-0.508034,0.043996,0.787606,-0.049812,-0.016049,-0.002255,0.345910,-0.428959,-0.028125,0.833996,-0.047997,-0.023699,0.016006,0.257231,-0.553695,0.028014,0.791498,0.041382,-0.007952,-0.007902,-0.001157,0.152938,0.014112,0.988134,0.061418,0.005750,-0.032470,-0.030797,0.139031,0.041408,0.988943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037194,-0.000052,0.003577,0.013888,0.132425,0.056205,0.989501,0.056816,0.012853,-0.021257,-0.018507,0.075986,0.010232,0.996885,0.074181,0.021660,-0.038672,-0.029197,0.072780,0.045817,0.995867,0.031804,0.008564,0.014717,0.064958,0.125377,0.108804,0.983983,0.055071,0.023769,-0.018084,-0.009210,0.040745,0.054562,0.997636,0.072682,0.031525,-0.031582,0.018447,0.021698,0.019963,0.999395,0.051538,8,0.060298,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.217094,-0.111407,-0.033955,-0.387466,0.914498
2146,3528254177.469812,-0.039408,0.016454,-0.035363,0.382856,-0.492970,-0.019269,0.781045,-0.044149,0.002431,-0.009609,0.375214,-0.502581,-0.105965,0.771621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031521,0.033258,-0.041935,0.354661,-0.556859,0.047279,0.749592,-0.039448,0.019446,-0.014034,0.391455,-0.491511,-0.068933,0.774873,-0.039765,0.010142,0.004684,0.037256,-0.011052,0.048068,0.998088,-0.042073,0.001881,-0.034326,0.355281,-0.517923,0.051171,0.776474,-0.048830,-0.015069,-0.003906,0.358832,-0.432553,-0.023975,0.826778,-0.048490,-0.023904,0.016283,0.254731,-0.555528,0.027746,0.791032,0.040932,-0.008840,-0.006423,0.000617,0.149232,0.014067,0.988702,0.061854,0.006240,-0.033186,-0.033850,0.139596,0.037525,0.988918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.036744,-0.000841,0.004984,0.015514,0.127318,0.056441,0.990133,0.056841,0.012525,-0.020654,-0.015038,0.070182,0.010591,0.997365,0.074756,0.022331,-0.039870,-0.033535,0.071774,0.045166,0.995833,0.032269,0.009209,0.013301,0.061348,0.125136,0.106800,0.984465,0.055182,0.023624,-0.017795,-0.009300,0.038210,0.055436,0.997688,0.073255,0.032068,-0.032834,0.004688,0.020650,0.015715,0.999652,0.051540,8,0.060557,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.223502,-0.114419,-0.040706,-0.376688,0.918345
2150,3528254177.875980,-0.039258,0.016489,-0.036246,0.386691,-0.485464,-0.016445,0.783916,-0.043874,0.002448,-0.009966,0.373967,-0.495136,-0.102757,0.777451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031712,0.033221,-0.042901,0.351444,-0.546437,0.054212,0.758258,-0.039474,0.019360,-0.014411,0.391338,-0.482729,-0.070517,0.780292,-0.038815,0.010713,0.003297,0.035636,-0.003429,0.054906,0.997850,-0.042019,0.001734,-0.034740,0.353063,-0.508248,0.051979,0.783791,-0.048801,-0.015443,-0.003451,0.351655,-0.428583,-0.023681,0.831922,-0.048449,-0.024376,0.017225,0.249651,-0.550627,0.031097,0.795938,0.041678,-0.007380,-0.008839,-0.007119,0.156685,0.017993,0.987459,0.061411,0.005957,-0.033063,-0.033409,0.135001,0.035694,0.989639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.036589,-0.000963,0.005496,0.014822,0.128149,0.056825,0.990015,0.056876,0.013281,-0.022176,-0.020784,0.078012,0.017320,0.996585,0.074549,0.023087,-0.041682,-0.042452,0.076026,0.051729,0.994858,0.031803,0.008735,0.014734,0.077617,0.123994,0.114579,0.982585,0.054863,0.023810,-0.018237,-0.003402,0.038946,0.059679,0.997452,0.073046,0.032796,-0.034597,0.005953,0.015300,0.021177,0.999641,0.051656,8,0.060884,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.232054,-0.121946,-0.049970,-0.354635,0.925671
