frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_qx,tag0_qy,tag0_qz,tag0_qw,tag1_x,tag1_y,tag1_z,tag1_qx,tag1_qy,tag1_qz,tag1_qw,tag2_x,tag2_y,tag2_z,tag2_qx,tag2_qy,tag2_qz,tag2_qw,tag3_x,tag3_y,tag3_z,tag3_qx,tag3_qy,tag3_qz,tag3_qw,tag4_x,tag4_y,tag4_z,tag4_qx,tag4_qy,tag4_qz,tag4_qw,tag5_x,tag5_y,tag5_z,tag5_qx,tag5_qy,tag5_qz,tag5_qw,tag6_x,tag6_y,tag6_z,tag6_qx,tag6_qy,tag6_qz,tag6_qw,tag7_x,tag7_y,tag7_z,tag7_qx,tag7_qy,tag7_qz,tag7_qw,tag8_x,tag8_y,tag8_z,tag8_qx,tag8_qy,tag8_qz,tag8_qw,tag9_x,tag9_y,tag9_z,tag9_qx,tag9_qy,tag9_qz,tag9_qw,tag10_x,tag10_y,tag10_z,tag10_qx,tag10_qy,tag10_qz,tag10_qw,tag11_x,tag11_y,tag11_z,tag11_qx,tag11_qy,tag11_qz,tag11_qw,tag12_x,tag12_y,tag12_z,tag12_qx,tag12_qy,tag12_qz,tag12_qw,tag13_x,tag13_y,tag13_z,tag13_qx,tag13_qy,tag13_qz,tag13_qw,tag14_x,tag14_y,tag14_z,tag14_qx,tag14_qy,tag14_qz,tag14_qw,tag15_x,tag15_y,tag15_z,tag15_qx,tag15_qy,tag15_qz,tag15_qw,tag16_x,tag16_y,tag16_z,tag16_qx,tag16_qy,tag16_qz,tag16_qw,tag17_x,tag17_y,tag17_z,tag17_qx,tag17_qy,tag17_qz,tag17_qw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,out_qx,out_qy,out_qz,out_qw
332,3528255393.875134,-0.035933,0.019084,-0.040325,0.400096,-0.492415,-0.020446,0.772679,-0.042916,0.003326,-0.011421,0.385537,-0.496700,-0.102555,0.770800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028459,0.035622,-0.046757,0.366118,-0.551687,0.061624,0.746861,-0.038651,0.020055,-0.015269,0.393121,-0.491149,-0.073270,0.773860,-0.037531,0.011761,0.001289,0.026332,-0.004291,0.053938,0.998188,-0.040749,0.003076,-0.036405,0.357247,-0.514958,0.051936,0.777493,-0.048725,-0.015184,-0.003900,0.346814,-0.432574,-0.021481,0.831949,-0.048374,-0.024112,0.016470,0.254166,-0.548640,0.029613,0.795938,0.042535,-0.006134,-0.011093,-0.007741,0.158084,0.017430,0.987242,0.061293,0.005084,-0.031381,-0.029852,0.129268,0.036849,0.990475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037461,0.000241,0.003070,0.015277,0.132048,0.068466,0.988758,0.057009,0.013271,-0.022070,-0.015906,0.079471,0.021492,0.996479,0.075571,0.024321,-0.043812,-0.038323,0.074978,0.040851,0.995611,0.033065,0.010004,0.011856,0.052343,0.109596,0.096534,0.987892,0.052739,0.020772,-0.011468,0.014609,0.055442,0.072701,0.995704,0.074304,0.034352,-0.037753,-0.014111,0.045825,0.018531,0.998678,0.051880,8,0.061094,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.208510,0.110176,0.899519,0.123344,0.404368
334,3528255394.075452,-0.036644,0.018373,-0.039326,0.395615,-0.491721,-0.016934,0.775508,-0.043070,0.003259,-0.011290,0.384336,-0.494961,-0.103033,0.772453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.027442,0.035908,-0.047821,0.362831,-0.561646,0.064659,0.740761,-0.038450,0.020178,-0.015633,0.393330,-0.497848,-0.070333,0.769735,-0.038276,0.011326,0.002284,0.028391,-0.005790,0.050314,0.998313,-0.040616,0.003048,-0.036521,0.353082,-0.516703,0.047895,0.778497,-0.048329,-0.014620,-0.004661,0.341891,-0.444884,-0.023053,0.827440,-0.046705,-0.022188,0.013613,0.247534,-0.559662,0.027985,0.790394,0.041255,-0.008522,-0.007172,0.001873,0.154803,0.008638,0.987906,0.061186,0.004226,-0.030336,-0.026554,0.126963,0.030407,0.991086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037182,-0.000249,0.003878,0.017758,0.122461,0.062545,0.990341,0.056805,0.012386,-0.020781,-0.021327,0.079423,0.019268,0.996427,0.075079,0.022105,-0.040301,-0.037264,0.064141,0.031896,0.996735,0.033560,0.010596,0.010488,0.047777,0.108639,0.096082,0.988273,0.052772,0.020360,-0.011042,0.017720,0.051933,0.071708,0.995915,0.073843,0.032395,-0.034320,0.002890,0.034797,0.014077,0.999291,0.051533,8,0.060038,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.124425,0.106700,0.900396,0.123938,0.403163
335,3528255394.165004,-0.035580,0.019385,-0.040634,0.399210,-0.500170,-0.017317,0.768220,-0.042647,0.003600,-0.011794,0.383530,-0.497442,-0.104262,0.771094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.038797,0.020036,-0.015071,0.395336,-0.488469,-0.075178,0.774245,-0.038556,0.011069,0.002909,0.327634,-0.526278,0.025736,0.784236,-0.040633,0.003253,-0.036530,0.354362,-0.521347,0.051279,0.774594,-0.048423,-0.014776,-0.004474,0.341867,-0.439879,-0.027063,0.830001,-0.046504,-0.022218,0.013339,0.164450,0.015736,0.147868,0.975112,0.041703,-0.007630,-0.008704,-0.000594,0.158090,0.011928,0.987353,0.061550,0.005408,-0.032056,-0.028458,0.140066,0.036448,0.989062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038179,0.001286,0.000963,0.008481,0.131738,0.061411,0.989344,0.056982,0.012980,-0.021586,-0.013796,0.079639,0.020338,0.996521,0.074859,0.022200,-0.039986,-0.024443,0.064227,0.032728,0.997099,0.033371,0.010355,0.011023,0.056553,0.111678,0.096144,0.987464,0.053285,0.021406,-0.013026,0.015865,0.058523,0.074265,0.995393,0.073883,0.033047,-0.035103,0.002379,0.039661,0.019491,0.999020,0.049570,7,0.060608,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.087749,0.104960,0.900446,0.123840,0.403539
341,3528255394.761952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.042008,0.004185,-0.012514,0.379218,-0.501450,-0.106292,0.770353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028362,0.035451,-0.046498,0.354181,-0.561233,0.064002,0.745304,-0.038594,0.020141,-0.015180,0.386893,-0.494789,-0.074504,0.774562,-0.038984,0.010881,0.003662,0.033760,-0.011612,0.050433,0.998089,-0.041163,0.002799,-0.035689,0.342387,-0.522753,0.049550,0.779131,-0.048224,-0.014407,-0.004556,0.344087,-0.440920,-0.021511,0.828692,-0.047963,-0.023180,0.015792,0.253066,-0.557193,0.029800,0.790320,0.041448,-0.008182,-0.008144,-0.004805,0.156562,0.009655,0.987609,0.060978,0.003825,-0.030290,-0.026287,0.133265,0.030969,0.990248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037539,0.000107,0.002790,0.018576,0.130789,0.058640,0.989500,0.056461,0.011662,-0.020044,-0.016483,0.077722,0.013771,0.996744,0.074875,0.021607,-0.040213,-0.035806,0.057667,0.033857,0.997119,0.032998,0.009618,0.012147,0.063350,0.108661,0.094975,0.987502,0.053044,0.020586,-0.012187,0.020476,0.062962,0.069579,0.995377,0.074089,0.032662,-0.035856,-0.004593,0.029706,0.012672,0.999468,0.050916,7,0.060099,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.043278,0.103001,0.900914,0.129523,0.401209
898,3528255450.451036,-0.036925,0.018485,-0.039592,0.032576,-0.070523,-0.040577,0.996152,-0.042727,0.003615,-0.011728,0.372690,-0.491866,-0.104538,0.779899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.030197,0.034694,-0.045102,0.349312,-0.555081,0.060922,0.752432,-0.038318,0.020524,-0.016108,0.394152,-0.486591,-0.071668,0.776361,-0.038169,0.011484,0.002380,0.316733,-0.521692,0.025441,0.791752,-0.040911,0.002931,-0.036414,0.343336,-0.518188,0.046317,0.781957,-0.047726,-0.014289,-0.004997,0.337946,-0.432413,-0.022014,0.835659,-0.047119,-0.022904,0.015154,0.252857,-0.547357,0.031332,0.797172,0.042061,-0.006910,-0.010228,-0.008043,0.160373,0.015122,0.986908,0.061508,0.006114,-0.034083,-0.038848,0.143383,0.038513,0.988154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037098,-0.000398,0.004037,0.019353,0.131949,0.064141,0.988990,0.056765,0.012987,-0.022333,-0.019760,0.083897,0.027490,0.995899,0.074672,0.023105,-0.042815,-0.038979,0.081641,0.045406,0.994864,0.033574,0.010593,0.010513,0.050651,0.110830,0.096959,0.987801,0.052845,0.020976,-0.012655,0.015373,0.062550,0.076781,0.994965,0.072646,0.031646,-0.033105,0.016517,0.037194,0.022437,0.998920,0.051478,8,0.060512,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.238064,-0.203699,-0.004060,-0.105646,0.973308
900,3528255450.651552,-0.039338,0.016560,-0.035822,0.375599,-0.490348,-0.025213,0.786033,-0.042973,0.003439,-0.010975,0.376554,-0.494340,-0.105884,0.776288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.037453,0.012025,0.001624,0.320502,-0.523938,0.024239,0.788784,-0.040793,0.002885,-0.036029,0.342200,-0.528820,0.050252,0.775064,-0.048197,-0.014488,-0.004028,0.338023,-0.435910,-0.024732,0.833733,-0.047149,-0.022550,0.015351,0.251383,-0.554465,0.031474,0.792707,0.041774,-0.007421,-0.009825,-0.016536,0.159273,0.002777,0.987092,0.060772,0.004223,-0.031693,-0.034569,0.137399,0.032169,0.989389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037257,-0.000243,0.003230,0.015059,0.131601,0.059761,0.989385,0.056856,0.012848,-0.023051,-0.029918,0.086390,0.017714,0.995654,0.073930,0.020743,-0.039683,-0.039630,0.075564,0.035078,0.995735,0.033326,0.010088,0.011031,0.051794,0.114083,0.089167,0.988105,0.052488,0.019941,-0.011611,0.008713,0.067397,0.073368,0.994987,0.072471,0.030555,-0.032403,0.005399,0.021089,0.013153,0.999676,0.049840,6,0.059707,8,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.232834,-0.209291,-0.003975,-0.099411,0.972779
902,3528255450.857400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.038511,0.007762,0.020550,-0.064664,-0.147379,-0.021334,0.986733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.043558,0.015011,0.006095,-0.039238,-0.113698,-0.009652,0.992693,-0.029646,0.019900,0.014743,-0.043632,-0.099038,0.117264,0.987186,-0.053108,-0.010720,0.010660,-0.018036,-0.093591,0.124894,0.987581,-0.030343,0.004273,0.042444,-0.116013,-0.027509,0.031460,0.992368,-0.015356,0.010494,0.050284,-0.113569,-0.115333,0.158489,0.974003,0.024089,-0.025822,-0.027093,-0.411876,0.525780,-0.045420,0.742866,0.018582,-0.039738,-0.055482,-0.426136,0.519296,-0.012491,0.740664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026500,-0.011144,-0.025488,-0.382517,0.519596,-0.001225,0.764002,0.019568,-0.026258,-0.054602,-0.420495,0.480308,-0.007593,0.769695,0.017933,-0.038026,-0.076777,0.035674,0.118762,-0.074251,0.989500,0.025137,0.001996,-0.027671,-0.340660,0.516299,0.008897,0.785689,0.020640,-0.012969,-0.053975,-0.382660,0.477085,0.034557,0.790422,0.018145,-0.026213,-0.080347,-0.063949,0.197009,-0.068485,0.975914,0.048436,6,0.060996,8,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.223698,-0.219073,-0.003367,-0.093320,0.971230
904,3528255451.054312,-0.055966,-0.001600,0.001266,-0.027739,-0.098720,0.037169,0.994034,-0.036682,0.010317,0.023932,-0.076218,-0.139990,-0.020838,0.986995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.060739,0.002077,-0.016669,-0.017939,-0.122421,0.144617,0.981722,-0.042024,0.017035,0.009016,-0.055643,-0.104212,-0.014641,0.992889,-0.027870,0.022224,0.017691,-0.064228,-0.095887,0.115409,0.986591,-0.051768,-0.008626,0.014049,-0.030469,-0.084521,0.125844,0.987973,-0.029476,0.005552,0.042062,-0.095433,-0.028674,0.028307,0.994620,-0.013784,0.012811,0.051587,-0.130087,-0.119341,0.156320,0.971802,0.026227,-0.024504,-0.022170,-0.418438,0.526794,-0.055804,0.737756,0.018704,-0.040182,-0.052354,-0.437032,0.525072,-0.021516,0.729959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026586,-0.011321,-0.024033,-0.394290,0.534850,-0.007968,0.747267,0.019837,-0.026632,-0.051663,-0.433584,0.477613,-0.015315,0.763974,0.015622,-0.040436,-0.076102,-0.444167,0.476551,0.011616,0.758604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.019999,-0.014223,-0.052776,-0.393319,0.480454,0.024168,0.783504,0.016057,-0.028741,-0.079612,-0.420721,0.437378,-0.001050,0.794791,0.051369,8,0.063103,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.205676,-0.226359,-0.003550,-0.081389,0.970631
906,3528255451.252476,-0.038526,0.016801,-0.036847,0.383039,-0.496562,-0.017949,0.778708,-0.042947,0.003110,-0.011103,0.374897,-0.504325,-0.099168,0.771540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029155,0.034647,-0.045758,0.352483,-0.561003,0.063388,0.746333,-0.039705,0.019211,-0.013856,0.389534,-0.473621,-0.074365,0.786394,-0.038087,0.011341,0.002254,0.030135,-0.003291,0.054217,0.998069,-0.041188,0.002256,-0.035483,0.342030,-0.525412,0.055772,0.777076,-0.049137,-0.015663,-0.002845,0.342207,-0.430584,-0.017136,0.834984,-0.047320,-0.023035,0.015330,0.151570,0.014949,0.148047,0.977182,0.041326,-0.008214,-0.007700,-0.004811,0.147380,0.008981,0.989027,0.061266,0.005063,-0.032045,-0.032902,0.139495,0.037377,0.988970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037276,-0.000107,0.003638,0.010493,0.125444,0.054171,0.990565,0.056512,0.012224,-0.020747,-0.019836,0.077850,0.018289,0.996600,0.074551,0.022073,-0.040758,-0.042873,0.071060,0.037304,0.995852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.053024,0.021053,-0.012855,0.013333,0.065350,0.075747,0.994894,0.073270,0.032362,-0.034737,-0.009760,0.029287,0.014355,0.999420,0.051457,8,0.063516,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.182391,-0.236007,-0.007462,-0.072287,0.969030
908,3528255451.451422,-0.038107,0.017379,-0.037311,0.382400,-0.495005,-0.023377,0.779868,-0.041867,0.004224,-0.012473,0.380228,-0.504525,-0.105089,0.768009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031019,0.033693,-0.043271,0.347291,-0.554660,0.057036,0.753981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.038363,0.011279,0.003069,0.322485,-0.521895,0.027109,0.789237,-0.041756,0.002158,-0.034725,0.343556,-0.522343,0.048170,0.778978,-0.049015,-0.015165,-0.002912,0.333352,-0.430242,-0.025172,0.838531,-0.047309,-0.022662,0.015503,0.256025,-0.553786,0.028034,0.791825,0.040710,-0.009265,-0.006495,-0.003623,0.150616,0.001992,0.988584,0.060792,0.004162,-0.031392,-0.031323,0.137503,0.031828,0.989494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037525,0.000176,0.002487,0.006197,0.125085,0.059139,0.990363,0.056721,0.012501,-0.022183,-0.025798,0.081225,0.015868,0.996236,0.074484,0.021846,-0.041566,-0.041934,0.077976,0.037939,0.995350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.053141,0.020955,-0.013608,0.011060,0.069258,0.069701,0.995099,0.073288,0.032149,-0.035542,-0.000648,0.039505,0.015078,0.999105,0.051933,7,0.063560,7,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.148800,-0.237548,-0.016136,-0.062200,0.969248
910,3528255451.652320,-0.055709,-0.001515,0.002255,-0.036481,-0.094499,0.042283,0.993957,-0.036913,0.009692,0.023043,-0.070699,-0.135697,-0.026583,0.987867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.061195,0.000553,-0.018159,-0.015070,-0.124616,0.148222,0.980956,-0.041982,0.016851,0.009142,-0.057519,-0.108027,-0.010222,0.992430,-0.027653,0.022479,0.018275,-0.072969,-0.093268,0.123658,0.985234,-0.051376,-0.008399,0.015162,-0.032915,-0.086312,0.129811,0.987226,-0.029124,0.005890,0.042667,-0.095496,-0.018107,0.028793,0.994848,-0.013201,0.013533,0.052688,-0.125511,-0.112941,0.163988,0.971905,0.026706,-0.024078,-0.021427,-0.422480,0.523047,-0.053932,0.738258,0.019913,-0.039552,-0.050569,-0.439291,0.521634,-0.020792,0.731088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.027179,-0.010753,-0.023023,-0.394797,0.532696,-0.010842,0.748500,0.019549,-0.026901,-0.051766,-0.440577,0.481622,-0.009984,0.757517,0.015928,-0.040458,-0.075388,-0.443575,0.477303,0.014765,0.758423,0.027388,0.003711,-0.023208,-0.350914,0.524218,0.004575,0.775908,0.021728,-0.012806,-0.050167,-0.390043,0.473504,0.023468,0.789373,0.016032,-0.028909,-0.079196,-0.424630,0.431335,-0.003476,0.796007,0.051573,8,0.059112,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.108560,-0.241368,-0.024471,-0.048891,0.968892
912,3528255451.859832,-0.056408,-0.001728,0.000781,-0.029935,-0.094576,0.036283,0.994406,-0.038529,0.007646,0.019525,-0.054102,-0.144444,-0.028707,0.987616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.061942,0.000181,-0.020995,-0.005877,-0.133970,0.143050,0.980589,-0.044184,0.013585,0.003078,-0.029096,-0.126092,-0.007007,0.991567,-0.028251,0.022016,0.018030,-0.064005,-0.096266,0.117748,0.986292,-0.052511,-0.009460,0.012585,-0.023824,-0.089496,0.121076,0.988313,-0.030586,0.004049,0.040658,-0.088907,-0.021604,0.022994,0.995540,-0.014438,0.011846,0.051974,-0.121965,-0.121185,0.159699,0.972078,0.025466,-0.024997,-0.024345,-0.416655,0.522662,-0.054398,0.741798,0.018325,-0.040089,-0.054772,-0.432726,0.520208,-0.016212,0.736118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026828,-0.011028,-0.024376,-0.382710,0.526304,-0.008294,0.759255,0.020618,-0.025775,-0.052212,-0.426701,0.467435,-0.006910,0.774199,0.014770,-0.040361,-0.079367,-0.441283,0.473572,0.019287,0.761989,0.026715,0.003160,-0.024761,-0.337204,0.521615,0.007555,0.783680,0.020736,-0.013198,-0.053002,-0.384305,0.477719,0.025098,0.789598,0.015289,-0.028622,-0.082523,-0.413955,0.437504,-0.001624,0.798266,0.051653,8,0.060885,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.072367,-0.239184,-0.027308,-0.036886,0.969889
914,3528255452.050744,-0.037268,0.018437,-0.038804,0.394701,-0.487339,-0.023889,0.778551,-0.041620,0.004593,-0.012945,0.377919,-0.501353,-0.108117,0.770801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029627,0.035121,-0.045554,0.354628,-0.555960,0.059447,0.749409,-0.037626,0.021017,-0.016649,0.389728,-0.495801,-0.074251,0.772515,-0.038170,0.011503,0.002702,0.028829,0.000399,0.050330,0.998316,-0.040980,0.003182,-0.036127,0.346443,-0.519088,0.054793,0.779437,-0.047098,-0.013570,-0.005669,0.124510,-0.094749,-0.008378,0.987649,-0.047423,-0.023018,0.015881,0.251022,-0.548373,0.030483,0.797086,0.041886,-0.007134,-0.010205,-0.005911,0.161027,0.014282,0.986829,0.060825,0.004681,-0.032130,-0.033813,0.138656,0.035862,0.989113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037745,0.000551,0.001694,0.010786,0.130362,0.061616,0.989491,0.056413,0.012302,-0.021666,-0.018240,0.075323,0.018246,0.996825,0.074305,0.022177,-0.041826,-0.038955,0.075732,0.035510,0.995734,0.033224,0.009888,0.011379,0.052402,0.104447,0.091380,0.988936,0.053045,0.021187,-0.013926,0.006234,0.069231,0.071851,0.994990,0.072831,0.031851,-0.034525,0.004192,0.032688,0.013414,0.999367,0.051335,8,0.060269,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.056063,-0.242246,-0.022502,-0.018548,0.969777
917,3528255452.342098,-0.038437,0.017330,-0.037152,0.385308,-0.484874,-0.024441,0.784753,-0.044091,0.002407,-0.009479,0.372725,-0.490482,-0.107225,0.780388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029089,0.035232,-0.046038,0.362439,-0.553159,0.061485,0.747578,-0.038692,0.020038,-0.015144,0.390862,-0.492415,-0.072756,0.774249,-0.038208,0.011234,0.002683,0.319394,-0.522103,0.026888,0.790362,-0.040821,0.003008,-0.036188,0.352012,-0.517094,0.055254,0.778234,-0.048637,-0.015171,-0.003573,0.352500,-0.431540,-0.021554,0.830092,-0.048488,-0.024202,0.017186,0.155056,0.008877,0.146888,0.976884,0.041147,-0.008132,-0.007834,-0.003162,0.157622,0.017860,0.987333,0.060441,0.004244,-0.030375,-0.026917,0.136332,0.038831,0.989536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037737,0.000945,0.001556,0.005521,0.130153,0.066387,0.989253,0.056261,0.012464,-0.020969,-0.018823,0.074123,0.019980,0.996871,0.074168,0.022376,-0.040853,-0.037784,0.074079,0.037342,0.995836,0.033178,0.010291,0.011034,0.045895,0.114739,0.093262,0.987943,0.052607,0.020940,-0.012462,0.008601,0.064078,0.072505,0.995270,0.072872,0.032575,-0.034690,0.001717,0.039646,0.020734,0.998997,0.051853,8,0.059823,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.071468,-0.010549,0.069776,0.223958,0.972041
921,3528255452.747008,-0.037395,0.018063,-0.038963,0.381037,-0.488223,-0.020173,0.784884,-0.041535,0.004712,-0.013359,0.376423,-0.499062,-0.106856,0.773191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.027804,0.035829,-0.048270,0.353675,-0.555545,0.064816,0.749722,-0.036725,0.021583,-0.018215,0.386297,-0.496197,-0.073941,0.774013,-0.037243,0.012407,0.001023,0.311483,-0.523370,0.023003,0.792801,-0.040245,0.003520,-0.037377,0.350356,-0.514963,0.049692,0.780765,-0.047713,-0.013806,-0.005113,0.345120,-0.429220,-0.020159,0.834419,-0.047702,-0.022713,0.015975,0.246323,-0.549995,0.026217,0.797586,0.041416,-0.008346,-0.008341,-0.009938,0.158247,0.006484,0.987328,0.061245,0.004459,-0.032595,-0.036514,0.140557,0.031845,0.988886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037722,0.000303,0.002167,0.004912,0.131039,0.055074,0.989834,0.057094,0.012697,-0.023134,-0.024571,0.080874,0.014572,0.996315,0.074342,0.020667,-0.040155,-0.036473,0.069482,0.035968,0.996267,0.033528,0.010276,0.010758,0.045352,0.113505,0.086044,0.988765,0.053227,0.020757,-0.013590,0.012900,0.067489,0.070475,0.995144,0.073505,0.031764,-0.035647,-0.010231,0.035918,0.014845,0.999192,0.051603,8,0.060414,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.113050,-0.242208,-0.027557,-0.004412,0.969823
922,3528255452.846701,-0.037226,0.018367,-0.039107,0.389215,-0.484492,-0.021326,0.783150,-0.041272,0.004906,-0.013803,0.382373,-0.499070,-0.104485,0.770586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028142,0.035939,-0.047624,0.353208,-0.559156,0.059347,0.747707,-0.038046,0.020816,-0.016366,0.388792,-0.487899,-0.077548,0.777677,-0.037661,0.012048,0.001591,0.317049,-0.521806,0.024653,0.791575,-0.039706,0.004081,-0.038076,0.354372,-0.515717,0.058103,0.777869,-0.047938,-0.014100,-0.004975,0.343453,-0.428592,-0.024222,0.835321,-0.047213,-0.022535,0.014905,0.248233,-0.552134,0.027708,0.795463,0.042192,-0.006980,-0.010397,-0.009516,0.161665,0.010049,0.986749,0.061399,0.004956,-0.032554,-0.033821,0.133635,0.031541,0.989951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038072,0.000861,0.001284,0.005366,0.133853,0.060829,0.989118,0.056938,0.012608,-0.022128,-0.017379,0.080760,0.020771,0.996366,0.074801,0.022056,-0.041485,-0.035258,0.074115,0.035303,0.996001,0.033145,0.009750,0.012022,0.044578,0.107631,0.090342,0.989074,0.052848,0.020309,-0.011804,0.021263,0.057015,0.065319,0.996007,0.074111,0.033476,-0.037871,-0.015572,0.038369,0.012504,0.999064,0.051562,8,0.060827,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.125261,-0.241063,-0.025908,-0.006111,0.970144
924,3528255453.055836,-0.036842,0.018471,-0.039996,0.380233,-0.490595,-0.022102,0.783741,-0.042307,0.004179,-0.012281,0.369581,-0.491125,-0.102619,0.782097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028439,0.035479,-0.047916,0.346649,-0.552651,0.064621,0.755139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.038245,0.011751,0.002621,0.311471,-0.515358,0.029430,0.797825,-0.040197,0.003597,-0.037683,0.346263,-0.515435,0.056290,0.781832,-0.048433,-0.014416,-0.003930,0.327847,-0.423593,-0.025755,0.844051,-0.046423,-0.021633,0.014343,0.249736,-0.552013,0.031279,0.794943,0.041813,-0.007790,-0.009568,-0.011130,0.161769,0.011221,0.986702,0.061219,0.004391,-0.033003,-0.038803,0.138499,0.031144,0.989112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038001,0.000619,0.001382,0.003847,0.135985,0.060824,0.988834,0.056283,0.011220,-0.020625,-0.014465,0.082078,0.011841,0.996451,0.074561,0.021366,-0.042131,-0.043673,0.075822,0.039708,0.995373,0.032850,0.009231,0.012991,0.058441,0.106223,0.088837,0.988640,0.053401,0.021004,-0.014456,0.006683,0.072450,0.067971,0.995031,0.073422,0.031701,-0.036147,-0.004582,0.033834,0.015327,0.999299,0.052417,7,0.060502,8,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.139681,-0.250450,-0.021531,-0.001358,0.967889
